Channel:,Lum, Red, Green, Blue
138, 39, 31, 26, 49
139, 39, 31, 33, 50
140, 44, 35, 30, 44
141, 35, 27, 37, 48
142, 32, 19, 31, 55
143, 47, 28, 23, 42
144, 48, 22, 35, 38
145, 55, 24, 32, 51
146, 33, 23, 32, 48
147, 40, 29, 23, 60
148, 44, 34, 25, 33
149, 46, 34, 28, 37
150, 45, 20, 24, 36
151, 40, 33, 27, 35
152, 39, 22, 30, 46
153, 38, 22, 18, 45
154, 42, 32, 37, 32
155, 46, 14, 24, 38
156, 39, 20, 34, 34
157, 37, 30, 24, 27
158, 47, 28, 32, 42
159, 51, 24, 31, 42
160, 32, 25, 23, 32
161, 45, 19, 19, 34
162, 50, 21, 26, 38
163, 59, 28, 28, 31
164, 45, 29, 23, 38
165, 48, 22, 19, 36
166, 37, 18, 30, 28
167, 39, 17, 25, 32
168, 38, 20, 14, 41
169, 59, 11, 30, 33
170, 47, 26, 27, 23
171, 49, 12, 22, 28
172, 55, 18, 21, 32
173, 48, 27, 18, 29
174, 42, 16, 17, 42
175, 46, 19, 27, 35
176, 55, 21, 26, 39
177, 89, 14, 14, 37
178, 87, 17, 31, 31
179, 93, 18, 19, 26
180, 77, 21, 27, 28
181, 95, 25, 20, 38
182, 65, 21, 17, 31
183, 71, 19, 20, 41
184, 57, 17, 17, 31
185, 64, 16, 20, 35
186, 68, 22, 23, 39
187, 53, 23, 24, 32
188, 53, 24, 19, 27
189, 44, 21, 11, 45
190, 58, 26, 21, 33
191, 46, 18, 14, 40
192, 47, 16, 22, 35
193, 33, 20, 31, 38
194, 36, 16, 17, 34
195, 33, 30, 25, 25
196, 33, 22, 29, 23
197, 45, 16, 24, 24
198, 43, 22, 32, 30
199, 38, 17, 24, 38
200, 29, 28, 21, 43
201, 37, 21, 36, 42
202, 31, 18, 28, 30
203, 41, 24, 34, 41
204, 49, 20, 22, 31
205, 49, 21, 26, 43
206, 53, 26, 26, 24
207, 39, 14, 28, 36
208, 51, 23, 35, 38
209, 53, 37, 21, 42
210, 53, 25, 28, 37
211, 57, 23, 24, 24
212, 48, 23, 36, 42
213, 51, 21, 29, 36
214, 41, 25, 16, 39
215, 48, 14, 24, 42
216, 52, 25, 25, 40
217, 55, 18, 30, 31
218, 47, 31, 28, 37
219, 39, 26, 26, 39
220, 39, 24, 26, 55
221, 34, 27, 28, 22
222, 48, 38, 19, 40
223, 35, 25, 22, 23
224, 44, 18, 30, 38
225, 37, 38, 31, 32
226, 39, 21, 15, 39
227, 46, 29, 29, 35
228, 41, 23, 25, 28
229, 42, 28, 29, 36
230, 34, 26, 18, 32
231, 47, 23, 29, 50
232, 41, 47, 28, 52
233, 55, 29, 31, 41
234, 39, 22, 24, 39
235, 30, 19, 19, 45
236, 44, 32, 24, 37
237, 52, 34, 23, 47
238, 44, 37, 25, 45
239, 44, 26, 22, 33
240, 49, 36, 25, 43
241, 66, 26, 21, 31
242, 57, 26, 35, 35
243, 50, 25, 15, 52
244, 41, 28, 30, 46
245, 50, 19, 26, 36
246, 44, 31, 25, 42
247, 64, 32, 17, 42
248, 53, 28, 23, 32
249, 61, 22, 22, 36
250, 47, 19, 24, 32
251, 74, 26, 30, 37
252, 59, 20, 31, 27
253, 59, 20, 39, 33
254, 45, 25, 37, 25
255, 897, 3483, 3557, 2181
