Channel:,Lum, Red, Green, Blue
203, 43, 20, 34, 31
204, 48, 23, 33, 38
205, 45, 23, 35, 30
206, 41, 35, 35, 30
207, 47, 34, 34, 36
208, 54, 42, 38, 36
209, 44, 34, 19, 36
210, 51, 32, 29, 52
211, 54, 26, 33, 19
212, 31, 29, 34, 43
213, 51, 32, 25, 43
214, 41, 32, 35, 25
215, 54, 27, 31, 34
216, 46, 24, 28, 48
217, 46, 27, 29, 49
218, 36, 22, 29, 38
219, 50, 32, 22, 40
220, 55, 31, 21, 38
221, 40, 22, 33, 45
222, 48, 28, 42, 38
223, 34, 22, 19, 41
224, 32, 33, 31, 42
225, 50, 33, 20, 54
226, 50, 37, 30, 51
227, 54, 40, 36, 38
228, 41, 27, 39, 43
229, 53, 34, 34, 45
230, 40, 39, 22, 36
231, 59, 47, 41, 48
232, 65, 43, 30, 40
233, 44, 34, 26, 35
234, 63, 41, 31, 40
235, 46, 35, 26, 53
236, 61, 30, 25, 39
237, 37, 46, 28, 43
238, 49, 27, 28, 57
239, 55, 38, 38, 52
240, 64, 29, 19, 40
241, 59, 33, 26, 44
242, 89, 51, 22, 55
243, 47, 55, 21, 25
244, 56, 50, 28, 44
245, 75, 34, 30, 32
246, 67, 36, 26, 47
247, 56, 31, 29, 44
248, 83, 40, 24, 54
249, 79, 48, 25, 31
250, 91, 30, 25, 26
251, 64, 30, 28, 41
252, 89, 33, 38, 31
253, 76, 32, 24, 35
254, 53, 16, 36, 46
255, 1357, 4184, 4089, 3267
