Channel:,Lum, Red, Green, Blue
179, 0, 0, 7, 5
180, 4, 1, 6, 8
181, 1, 0, 8, 12
182, 2, 0, 7, 13
183, 0, 1, 9, 19
184, 1, 1, 3, 7
185, 0, 1, 8, 14
186, 0, 3, 3, 5
187, 0, 1, 8, 6
188, 0, 0, 8, 13
189, 1, 1, 3, 15
190, 1, 3, 4, 13
191, 0, 3, 4, 11
192, 1, 0, 4, 8
193, 1, 1, 4, 8
194, 2, 1, 1, 10
195, 1, 1, 3, 16
196, 2, 3, 1, 7
197, 0, 2, 2, 13
198, 0, 1, 2, 19
199, 1, 0, 1, 13
200, 0, 1, 2, 9
201, 1, 0, 2, 7
202, 0, 0, 3, 12
203, 1, 0, 0, 9
204, 0, 1, 2, 7
205, 1, 1, 3, 12
206, 0, 2, 3, 10
207, 2, 1, 2, 7
208, 0, 1, 1, 10
209, 1, 0, 2, 13
210, 0, 2, 5, 9
211, 1, 1, 2, 8
212, 0, 1, 2, 9
213, 1, 1, 3, 10
214, 0, 0, 6, 12
215, 0, 0, 1, 8
216, 1, 1, 1, 10
217, 0, 0, 2, 15
218, 1, 0, 2, 20
219, 3, 1, 1, 11
220, 1, 0, 1, 13
221, 1, 0, 1, 9
222, 0, 1, 1, 9
223, 0, 0, 1, 11
224, 0, 2, 1, 16
225, 1, 0, 1, 9
226, 1, 1, 0, 16
227, 0, 0, 0, 11
228, 3, 0, 1, 16
229, 1, 0, 2, 6
230, 2, 1, 1, 17
231, 0, 3, 1, 9
232, 2, 0, 0, 9
233, 1, 0, 0, 12
234, 0, 1, 1, 8
235, 4, 0, 2, 10
236, 1, 0, 2, 14
237, 1, 1, 0, 11
238, 1, 0, 1, 9
239, 3, 1, 0, 13
240, 1, 0, 0, 13
241, 2, 0, 1, 7
242, 2, 0, 2, 12
243, 2, 1, 1, 9
244, 0, 0, 1, 8
245, 2, 0, 1, 14
246, 2, 2, 0, 16
247, 1, 0, 0, 12
248, 0, 0, 2, 6
249, 0, 0, 0, 10
250, 2, 1, 1, 13
251, 3, 1, 0, 5
252, 7, 0, 1, 11
253, 3, 2, 0, 12
254, 4, 1, 0, 15
255, 101, 133, 130, 385
