Channel:,Lum, Red, Green, Blue
228, 0, 1, 9, 11
229, 2, 1, 10, 14
230, 3, 1, 5, 12
231, 0, 2, 7, 17
232, 1, 0, 6, 16
233, 2, 1, 9, 25
234, 0, 2, 5, 21
235, 0, 0, 4, 6
236, 1, 0, 6, 9
237, 2, 1, 6, 14
238, 0, 1, 6, 18
239, 1, 1, 5, 12
240, 3, 2, 2, 22
241, 1, 1, 6, 17
242, 1, 1, 12, 17
243, 1, 1, 6, 18
244, 1, 1, 10, 16
245, 4, 0, 4, 5
246, 2, 1, 4, 15
247, 2, 1, 3, 14
248, 4, 2, 2, 17
249, 1, 0, 2, 11
250, 3, 0, 6, 11
251, 4, 1, 11, 11
252, 3, 0, 3, 5
253, 2, 0, 3, 9
254, 0, 0, 2, 18
255, 112, 129, 233, 782
