Channel:,Lum, Red, Green, Blue
69, 69, 26, 50, 44
70, 57, 33, 48, 45
71, 69, 35, 36, 48
72, 74, 41, 48, 59
73, 61, 26, 37, 45
74, 62, 32, 30, 37
75, 67, 33, 29, 42
76, 66, 28, 32, 45
77, 58, 22, 29, 43
78, 77, 39, 33, 54
79, 61, 39, 33, 56
80, 54, 21, 27, 42
81, 64, 25, 19, 43
82, 63, 23, 27, 35
83, 54, 23, 25, 37
84, 55, 26, 32, 33
85, 55, 27, 28, 39
86, 74, 25, 25, 37
87, 50, 28, 26, 44
88, 48, 34, 18, 32
89, 66, 24, 25, 45
90, 43, 33, 14, 37
91, 56, 22, 24, 27
92, 73, 21, 29, 29
93, 66, 29, 20, 42
94, 54, 34, 28, 35
95, 74, 20, 17, 34
96, 64, 18, 25, 29
97, 64, 24, 11, 33
98, 53, 16, 17, 41
99, 85, 23, 22, 32
100, 79, 16, 12, 28
101, 63, 23, 21, 34
102, 82, 16, 19, 28
103, 73, 18, 18, 27
104, 71, 17, 19, 23
105, 63, 19, 18, 27
106, 75, 22, 24, 29
107, 82, 10, 24, 35
108, 83, 10, 18, 33
109, 81, 7, 22, 28
110, 77, 18, 10, 22
111, 63, 15, 10, 27
112, 51, 15, 14, 27
113, 62, 12, 12, 23
114, 57, 21, 20, 17
115, 59, 15, 18, 16
116, 44, 9, 10, 22
117, 38, 12, 16, 29
118, 44, 13, 20, 22
119, 40, 17, 17, 19
120, 30, 16, 10, 23
121, 29, 13, 19, 30
122, 22, 15, 11, 25
123, 39, 11, 15, 19
124, 22, 16, 22, 17
125, 29, 21, 22, 26
126, 22, 14, 21, 20
127, 23, 13, 16, 13
128, 15, 13, 12, 22
129, 23, 8, 11, 17
130, 30, 22, 8, 19
131, 24, 17, 7, 17
132, 25, 22, 14, 20
133, 27, 14, 10, 21
134, 18, 19, 17, 19
135, 20, 15, 10, 24
136, 26, 15, 15, 19
137, 18, 13, 12, 19
138, 22, 13, 15, 22
139, 24, 8, 12, 19
140, 26, 17, 14, 22
141, 19, 9, 15, 13
142, 12, 11, 19, 14
143, 15, 8, 9, 15
144, 20, 8, 10, 27
145, 18, 9, 16, 15
146, 17, 7, 11, 19
147, 22, 11, 6, 20
148, 22, 15, 9, 13
149, 16, 12, 12, 16
150, 16, 10, 15, 20
151, 19, 7, 10, 16
152, 13, 7, 8, 10
153, 12, 16, 7, 12
154, 12, 8, 14, 14
155, 11, 9, 10, 13
156, 13, 11, 9, 10
157, 15, 16, 9, 20
158, 11, 11, 10, 13
159, 9, 16, 15, 13
160, 18, 11, 13, 13
161, 11, 8, 14, 16
162, 10, 9, 13, 15
163, 14, 15, 17, 10
164, 7, 11, 6, 16
165, 12, 11, 11, 18
166, 12, 6, 11, 16
167, 11, 9, 8, 18
168, 14, 12, 10, 12
169, 14, 13, 10, 15
170, 16, 13, 10, 13
171, 14, 8, 9, 14
172, 13, 8, 13, 19
173, 11, 8, 4, 14
174, 10, 12, 7, 17
175, 37, 8, 12, 12
176, 54, 5, 7, 15
177, 53, 11, 10, 12
178, 37, 14, 12, 12
179, 20, 10, 7, 20
180, 18, 12, 10, 9
181, 10, 7, 10, 11
182, 3, 11, 22, 13
183, 1, 9, 7, 6
184, 0, 9, 12, 13
185, 1, 9, 16, 13
186, 0, 8, 13, 15
187, 2, 12, 10, 13
188, 1, 6, 12, 8
189, 0, 4, 11, 18
190, 0, 9, 11, 15
191, 0, 6, 7, 19
192, 1, 17, 10, 14
193, 0, 4, 9, 7
194, 0, 16, 8, 14
195, 1, 5, 14, 14
196, 0, 9, 6, 8
197, 0, 6, 9, 13
198, 1, 9, 12, 16
199, 0, 4, 15, 17
200, 1, 7, 8, 8
201, 1, 3, 9, 17
202, 0, 9, 14, 22
203, 3, 8, 9, 13
204, 1, 3, 8, 15
205, 1, 11, 11, 9
206, 0, 9, 10, 19
207, 2, 5, 14, 17
208, 1, 6, 6, 20
209, 0, 2, 9, 19
210, 0, 3, 8, 18
211, 1, 5, 6, 21
212, 2, 2, 6, 7
213, 2, 5, 2, 9
214, 2, 3, 6, 11
215, 3, 5, 10, 11
216, 0, 5, 8, 24
217, 0, 6, 9, 16
218, 0, 1, 6, 9
219, 2, 9, 12, 11
220, 2, 4, 10, 18
221, 0, 10, 10, 15
222, 0, 1, 4, 9
223, 1, 4, 6, 23
224, 0, 7, 7, 10
225, 1, 5, 9, 14
226, 1, 3, 11, 20
227, 3, 4, 10, 21
228, 1, 6, 12, 20
229, 0, 4, 9, 13
230, 2, 7, 6, 14
231, 0, 2, 6, 21
232, 1, 3, 11, 22
233, 2, 4, 12, 11
234, 3, 3, 7, 12
235, 0, 3, 9, 25
236, 3, 1, 8, 18
237, 3, 3, 6, 16
238, 1, 2, 7, 12
239, 2, 0, 8, 20
240, 0, 1, 13, 24
241, 2, 4, 7, 25
242, 5, 2, 6, 20
243, 0, 1, 6, 17
244, 3, 3, 7, 12
245, 0, 0, 7, 22
246, 4, 1, 7, 14
247, 1, 0, 9, 21
248, 3, 3, 7, 20
249, 1, 2, 3, 13
250, 2, 0, 6, 14
251, 1, 3, 8, 15
252, 4, 1, 6, 14
253, 5, 3, 8, 11
254, 4, 1, 7, 18
255, 149, 169, 662, 1371
