Channel:,Lum, Red, Green, Blue
206, 1, 0, 4, 16
207, 0, 0, 7, 8
208, 0, 2, 7, 18
209, 1, 0, 4, 13
210, 3, 1, 6, 12
211, 1, 1, 6, 11
212, 0, 3, 8, 5
213, 2, 1, 12, 11
214, 0, 0, 11, 9
215, 1, 1, 1, 10
216, 0, 0, 2, 13
217, 2, 0, 5, 16
218, 0, 0, 5, 5
219, 0, 2, 4, 12
220, 0, 0, 6, 11
221, 0, 1, 3, 12
222, 1, 2, 6, 8
223, 2, 0, 5, 15
224, 1, 1, 3, 16
225, 2, 0, 8, 17
226, 0, 0, 5, 9
227, 2, 2, 6, 18
228, 3, 3, 3, 17
229, 1, 0, 2, 16
230, 0, 1, 7, 18
231, 0, 1, 2, 17
232, 1, 0, 2, 20
233, 0, 1, 3, 11
234, 0, 0, 2, 12
235, 2, 1, 4, 13
236, 1, 0, 4, 17
237, 0, 2, 9, 16
238, 1, 1, 3, 15
239, 2, 0, 3, 14
240, 2, 0, 4, 19
241, 0, 2, 3, 19
242, 3, 0, 3, 16
243, 3, 1, 4, 19
244, 4, 0, 2, 9
245, 1, 0, 6, 15
246, 3, 1, 5, 11
247, 1, 0, 3, 6
248, 1, 0, 2, 14
249, 4, 1, 3, 9
250, 2, 0, 2, 9
251, 1, 0, 3, 11
252, 3, 0, 2, 12
253, 2, 1, 5, 17
254, 1, 3, 0, 14
255, 117, 139, 203, 602
