Channel:,Lum, Red, Green, Blue
241, 2, 11, 4, 7
242, 7, 17, 1, 8
243, 5, 25, 4, 7
244, 3, 16, 4, 8
245, 2, 14, 3, 3
246, 6, 21, 5, 4
247, 1, 12, 1, 1
248, 3, 19, 0, 7
249, 3, 23, 2, 6
250, 2, 13, 2, 5
251, 5, 21, 0, 4
252, 5, 12, 3, 5
253, 2, 10, 1, 2
254, 3, 17, 0, 12
255, 215, 506, 229, 283
