Channel:,Lum, Red, Green, Blue
184, 4, 28, 61, 28
185, 2, 35, 49, 34
186, 1, 34, 52, 22
187, 7, 39, 44, 34
188, 6, 28, 43, 24
189, 2, 32, 48, 24
190, 1, 35, 43, 34
191, 5, 32, 55, 32
192, 5, 40, 42, 26
193, 4, 35, 46, 30
194, 1, 26, 58, 26
195, 3, 35, 65, 24
196, 4, 34, 56, 23
197, 3, 38, 44, 29
198, 5, 26, 56, 30
199, 3, 34, 44, 19
200, 3, 27, 50, 29
201, 5, 30, 41, 20
202, 4, 37, 38, 18
203, 3, 32, 55, 26
204, 3, 31, 44, 21
205, 2, 34, 57, 21
206, 4, 27, 47, 19
207, 4, 30, 50, 23
208, 4, 24, 57, 27
209, 5, 30, 53, 24
210, 4, 23, 63, 23
211, 6, 22, 33, 21
212, 6, 38, 56, 30
213, 1, 30, 65, 20
214, 3, 38, 58, 25
215, 10, 19, 49, 23
216, 3, 31, 45, 30
217, 1, 28, 43, 21
218, 3, 30, 47, 25
219, 3, 29, 43, 19
220, 4, 41, 33, 24
221, 2, 28, 40, 25
222, 4, 28, 31, 25
223, 4, 21, 15, 26
224, 7, 29, 33, 19
225, 4, 25, 16, 21
226, 3, 31, 19, 25
227, 4, 28, 19, 13
228, 6, 25, 15, 22
229, 5, 23, 17, 26
230, 2, 33, 7, 33
231, 3, 32, 12, 29
232, 3, 27, 5, 26
233, 3, 22, 6, 20
234, 5, 27, 9, 24
235, 5, 24, 7, 27
236, 5, 38, 9, 22
237, 7, 34, 6, 29
238, 2, 25, 7, 27
239, 6, 36, 5, 22
240, 2, 26, 4, 21
241, 5, 18, 3, 26
242, 5, 30, 3, 36
243, 3, 21, 4, 41
244, 5, 24, 6, 26
245, 7, 25, 4, 35
246, 8, 20, 7, 30
247, 3, 14, 2, 23
248, 13, 23, 6, 35
249, 11, 26, 4, 40
250, 8, 24, 1, 34
251, 12, 14, 5, 35
252, 11, 25, 7, 26
253, 17, 16, 4, 36
254, 10, 25, 7, 34
255, 782, 1046, 825, 2281
