Channel:,Lum, Red, Green, Blue
118, 1, 8, 2, 2
119, 4, 5, 0, 1
120, 0, 5, 1, 3
121, 6, 3, 1, 3
122, 2, 6, 1, 3
123, 3, 2, 0, 3
124, 0, 4, 2, 0
125, 0, 3, 1, 2
126, 0, 2, 1, 1
127, 0, 2, 0, 1
128, 1, 1, 1, 0
129, 1, 1, 1, 1
130, 2, 3, 3, 1
131, 1, 0, 1, 2
132, 0, 2, 1, 1
133, 5, 2, 2, 0
134, 1, 1, 2, 1
135, 1, 0, 2, 0
136, 1, 1, 1, 3
137, 1, 1, 0, 1
138, 0, 0, 3, 0
139, 1, 0, 0, 1
140, 1, 3, 1, 2
141, 0, 2, 0, 1
142, 1, 2, 1, 4
143, 2, 2, 0, 1
144, 2, 1, 1, 1
145, 1, 1, 1, 1
146, 3, 1, 1, 2
147, 1, 0, 0, 3
148, 0, 2, 3, 0
149, 1, 1, 0, 0
150, 2, 2, 2, 2
151, 0, 2, 2, 3
152, 1, 3, 1, 1
153, 1, 3, 0, 1
154, 2, 0, 2, 1
155, 0, 0, 1, 1
156, 2, 1, 1, 1
157, 0, 2, 1, 0
158, 2, 0, 1, 1
159, 2, 0, 1, 1
160, 3, 0, 0, 0
161, 0, 0, 0, 1
162, 1, 2, 0, 1
163, 0, 3, 1, 1
164, 1, 0, 0, 0
165, 1, 1, 1, 1
166, 0, 0, 1, 0
167, 0, 2, 0, 3
168, 2, 0, 0, 1
169, 1, 0, 0, 0
170, 1, 2, 3, 0
171, 1, 1, 2, 1
172, 0, 0, 0, 0
173, 3, 1, 1, 1
174, 0, 3, 0, 1
175, 1, 1, 1, 4
176, 2, 1, 0, 2
177, 3, 0, 1, 1
178, 0, 3, 0, 0
179, 1, 2, 1, 1
180, 1, 1, 0, 0
181, 0, 0, 3, 0
182, 0, 0, 0, 0
183, 2, 0, 0, 0
184, 0, 4, 1, 4
185, 1, 0, 1, 1
186, 1, 1, 2, 1
187, 1, 1, 0, 0
188, 1, 1, 0, 2
189, 2, 1, 0, 4
190, 2, 1, 3, 0
191, 1, 1, 0, 0
192, 1, 1, 0, 1
193, 0, 0, 1, 0
194, 0, 1, 1, 0
195, 1, 3, 0, 0
196, 0, 0, 1, 1
197, 1, 2, 1, 1
198, 2, 2, 0, 1
199, 1, 0, 0, 0
200, 1, 0, 2, 2
201, 0, 2, 0, 2
202, 0, 3, 0, 2
203, 3, 3, 1, 2
204, 0, 1, 0, 2
205, 1, 0, 2, 1
206, 1, 1, 4, 0
207, 0, 0, 2, 0
208, 1, 2, 1, 2
209, 0, 1, 0, 0
210, 2, 0, 0, 0
211, 2, 1, 1, 2
212, 1, 2, 1, 0
213, 0, 1, 1, 1
214, 1, 2, 1, 1
215, 0, 2, 1, 4
216, 0, 2, 0, 0
217, 1, 2, 1, 1
218, 1, 0, 0, 2
219, 2, 3, 1, 5
220, 0, 0, 0, 0
221, 4, 0, 2, 0
222, 1, 2, 2, 2
223, 1, 0, 1, 1
224, 0, 0, 1, 0
225, 2, 2, 0, 2
226, 2, 2, 0, 0
227, 2, 0, 0, 0
228, 1, 3, 0, 3
229, 0, 3, 0, 0
230, 1, 0, 1, 0
231, 1, 1, 0, 0
232, 1, 0, 1, 0
233, 1, 2, 2, 0
234, 1, 0, 0, 1
235, 0, 1, 0, 1
236, 2, 1, 0, 4
237, 1, 1, 1, 1
238, 1, 0, 1, 0
239, 2, 0, 2, 0
240, 1, 2, 0, 1
241, 2, 1, 0, 0
242, 2, 1, 2, 0
243, 1, 0, 1, 0
244, 3, 2, 0, 0
245, 2, 0, 1, 2
246, 1, 0, 1, 0
247, 1, 1, 0, 0
248, 0, 0, 1, 0
249, 3, 2, 1, 0
250, 2, 0, 0, 0
251, 1, 0, 1, 0
252, 1, 1, 0, 0
253, 2, 0, 1, 0
254, 1, 0, 1, 0
255, 124, 159, 129, 145
