Channel:,Lum, Red, Green, Blue
168, 15, 9, 13, 9
169, 20, 13, 14, 6
170, 15, 4, 20, 8
171, 23, 14, 13, 2
172, 18, 11, 10, 11
173, 30, 14, 13, 10
174, 16, 11, 10, 7
175, 21, 6, 13, 9
176, 18, 10, 16, 5
177, 18, 18, 12, 2
178, 13, 8, 13, 9
179, 14, 15, 11, 9
180, 9, 11, 8, 13
181, 7, 12, 9, 4
182, 5, 6, 14, 7
183, 6, 9, 13, 6
184, 6, 13, 17, 9
185, 10, 13, 15, 5
186, 8, 16, 9, 4
187, 4, 19, 11, 1
188, 6, 9, 12, 11
189, 9, 18, 14, 11
190, 7, 15, 13, 7
191, 2, 11, 13, 7
192, 3, 18, 13, 8
193, 2, 9, 14, 5
194, 2, 14, 19, 6
195, 2, 12, 12, 2
196, 1, 12, 7, 6
197, 8, 16, 15, 12
198, 6, 28, 13, 4
199, 1, 22, 8, 13
200, 3, 17, 7, 8
201, 2, 15, 9, 4
202, 1, 18, 8, 4
203, 3, 30, 8, 8
204, 9, 19, 11, 2
205, 2, 26, 19, 8
206, 13, 12, 3, 8
207, 1, 16, 11, 7
208, 2, 20, 4, 5
209, 3, 28, 10, 3
210, 8, 14, 10, 9
211, 2, 18, 10, 4
212, 1, 14, 9, 3
213, 2, 14, 12, 4
214, 1, 15, 11, 6
215, 4, 13, 7, 7
216, 5, 17, 9, 12
217, 6, 21, 8, 6
218, 2, 8, 15, 4
219, 2, 18, 4, 6
220, 1, 16, 8, 5
221, 1, 12, 5, 9
222, 4, 18, 10, 11
223, 2, 20, 3, 12
224, 2, 17, 8, 8
225, 1, 13, 7, 3
226, 3, 18, 7, 13
227, 4, 20, 3, 10
228, 0, 25, 9, 3
229, 1, 21, 4, 8
230, 1, 14, 4, 6
231, 2, 11, 7, 5
232, 1, 21, 6, 3
233, 0, 15, 3, 3
234, 2, 12, 12, 2
235, 4, 8, 8, 4
236, 2, 11, 5, 2
237, 2, 16, 7, 4
238, 4, 5, 10, 4
239, 1, 15, 7, 13
240, 2, 10, 6, 5
241, 4, 22, 5, 3
242, 0, 6, 8, 1
243, 4, 15, 1, 4
244, 4, 10, 5, 2
245, 5, 12, 10, 2
246, 5, 12, 7, 8
247, 4, 13, 4, 4
248, 0, 12, 7, 3
249, 5, 12, 5, 3
250, 4, 10, 13, 2
251, 3, 14, 7, 6
252, 3, 8, 6, 4
253, 9, 15, 10, 6
254, 7, 12, 4, 5
255, 262, 784, 441, 367
