Channel:,Lum, Red, Green, Blue
74, 79, 101, 79, 85
75, 94, 78, 65, 81
76, 108, 102, 92, 75
77, 78, 91, 78, 77
78, 79, 89, 74, 69
79, 86, 77, 82, 85
80, 74, 82, 56, 79
81, 67, 81, 55, 76
82, 81, 91, 64, 101
83, 70, 68, 61, 76
84, 82, 81, 78, 86
85, 73, 72, 60, 64
86, 96, 68, 58, 70
87, 66, 72, 75, 79
88, 67, 78, 57, 64
89, 78, 80, 60, 63
90, 70, 74, 63, 89
91, 69, 59, 73, 86
92, 97, 78, 71, 60
93, 61, 56, 40, 61
94, 73, 59, 58, 57
95, 68, 52, 61, 59
96, 50, 51, 46, 67
97, 74, 52, 48, 55
98, 81, 76, 51, 62
99, 83, 65, 53, 52
100, 66, 67, 46, 49
101, 81, 57, 55, 67
102, 65, 49, 33, 60
103, 72, 48, 53, 47
104, 74, 53, 37, 48
105, 75, 46, 36, 52
106, 73, 57, 41, 43
107, 62, 50, 50, 61
108, 67, 54, 36, 62
109, 85, 45, 37, 56
110, 84, 45, 49, 47
111, 86, 43, 35, 47
112, 70, 53, 35, 53
113, 81, 39, 34, 43
114, 72, 33, 41, 59
115, 65, 49, 38, 46
116, 76, 42, 48, 51
117, 58, 43, 38, 45
118, 62, 36, 36, 45
119, 63, 42, 40, 44
120, 71, 43, 42, 50
121, 62, 36, 43, 45
122, 75, 48, 43, 40
123, 66, 45, 33, 46
124, 41, 39, 39, 51
125, 45, 41, 47, 48
126, 57, 39, 35, 51
127, 57, 33, 43, 48
128, 53, 41, 48, 46
129, 55, 40, 44, 36
130, 52, 31, 48, 46
131, 53, 32, 34, 34
132, 69, 39, 30, 37
133, 55, 36, 52, 30
134, 52, 33, 38, 38
135, 62, 43, 33, 36
136, 61, 31, 35, 43
137, 70, 30, 30, 43
138, 48, 39, 32, 41
139, 80, 27, 22, 44
140, 55, 36, 41, 33
141, 59, 27, 34, 33
142, 55, 31, 38, 42
143, 60, 32, 32, 32
144, 56, 29, 25, 45
145, 49, 31, 43, 28
146, 46, 31, 37, 47
147, 54, 31, 40, 38
148, 53, 32, 29, 41
149, 58, 34, 32, 42
150, 52, 30, 30, 33
151, 54, 24, 33, 39
152, 58, 32, 34, 43
153, 41, 31, 22, 41
154, 47, 31, 25, 29
155, 50, 31, 36, 38
156, 41, 27, 32, 29
157, 58, 27, 35, 31
158, 48, 27, 25, 38
159, 37, 25, 21, 33
160, 53, 25, 24, 44
161, 52, 26, 35, 44
162, 60, 26, 27, 43
163, 53, 31, 29, 33
164, 48, 36, 25, 35
165, 49, 23, 30, 33
166, 63, 34, 28, 34
167, 56, 38, 31, 45
168, 63, 35, 28, 31
169, 50, 18, 27, 34
170, 47, 24, 29, 32
171, 59, 40, 20, 37
172, 68, 20, 27, 34
173, 61, 30, 27, 31
174, 70, 28, 27, 24
175, 61, 31, 25, 45
176, 52, 26, 26, 28
177, 49, 22, 29, 32
178, 72, 29, 27, 34
179, 86, 27, 24, 34
180, 71, 20, 32, 31
181, 81, 25, 23, 35
182, 78, 37, 18, 36
183, 94, 25, 20, 34
184, 82, 23, 18, 38
185, 94, 20, 29, 22
186, 87, 23, 17, 30
187, 96, 23, 21, 32
188, 92, 24, 26, 29
189, 100, 23, 26, 30
190, 88, 31, 19, 35
191, 91, 25, 19, 38
192, 85, 27, 25, 39
193, 76, 28, 20, 27
194, 78, 26, 35, 29
195, 76, 33, 26, 36
196, 69, 24, 25, 49
197, 68, 27, 26, 50
198, 67, 31, 23, 33
199, 68, 25, 21, 32
200, 70, 20, 35, 35
201, 62, 22, 36, 24
202, 56, 27, 31, 42
203, 60, 22, 42, 29
204, 45, 41, 31, 31
205, 48, 25, 48, 37
206, 42, 37, 33, 38
207, 50, 31, 44, 43
208, 36, 28, 42, 27
209, 41, 39, 44, 24
210, 48, 42, 32, 26
211, 46, 35, 41, 40
212, 54, 31, 47, 39
213, 50, 30, 28, 33
214, 46, 30, 32, 24
215, 57, 27, 33, 39
216, 44, 48, 38, 35
217, 50, 25, 33, 18
218, 57, 31, 28, 28
219, 54, 26, 25, 35
220, 53, 20, 31, 27
221, 49, 28, 23, 34
222, 54, 32, 29, 27
223, 68, 31, 35, 34
224, 66, 34, 36, 20
225, 51, 33, 28, 40
226, 61, 29, 25, 27
227, 64, 29, 20, 29
228, 67, 25, 28, 41
229, 49, 33, 27, 33
230, 58, 28, 17, 32
231, 50, 28, 20, 36
232, 64, 34, 27, 21
233, 59, 32, 20, 35
234, 61, 31, 29, 24
235, 75, 33, 31, 41
236, 43, 19, 32, 26
237, 55, 20, 16, 33
238, 78, 24, 13, 25
239, 71, 31, 11, 29
240, 62, 31, 20, 31
241, 49, 19, 30, 40
242, 57, 26, 21, 33
243, 61, 17, 18, 30
244, 44, 28, 22, 29
245, 45, 14, 19, 30
246, 44, 15, 20, 32
247, 40, 25, 27, 35
248, 49, 24, 25, 39
249, 26, 20, 20, 28
250, 35, 16, 29, 40
251, 32, 20, 42, 36
252, 30, 30, 31, 32
253, 21, 26, 30, 25
254, 22, 29, 43, 18
255, 610, 2558, 4025, 4431
