Channel:,Lum, Red, Green, Blue
210, 8, 20, 16, 21
211, 10, 16, 14, 22
212, 5, 16, 19, 10
213, 3, 5, 15, 18
214, 7, 22, 22, 17
215, 3, 12, 21, 19
216, 7, 10, 19, 13
217, 1, 17, 25, 20
218, 3, 15, 17, 9
219, 2, 15, 15, 13
220, 4, 4, 12, 16
221, 2, 18, 15, 13
222, 1, 21, 16, 19
223, 3, 8, 14, 19
224, 2, 7, 15, 7
225, 4, 18, 21, 15
226, 4, 12, 16, 32
227, 5, 16, 12, 22
228, 0, 14, 10, 15
229, 6, 15, 11, 30
230, 2, 12, 6, 19
231, 2, 14, 16, 29
232, 1, 19, 3, 33
233, 0, 18, 15, 17
234, 2, 14, 15, 23
235, 0, 14, 6, 14
236, 2, 18, 10, 19
237, 2, 8, 21, 16
238, 4, 21, 15, 10
239, 2, 5, 13, 15
240, 3, 15, 14, 18
241, 1, 13, 9, 17
242, 2, 15, 12, 28
243, 4, 16, 11, 30
244, 1, 17, 11, 17
245, 2, 15, 16, 12
246, 1, 14, 10, 11
247, 5, 11, 12, 14
248, 4, 17, 9, 28
249, 4, 14, 8, 16
250, 5, 20, 13, 15
251, 6, 18, 10, 24
252, 9, 16, 12, 15
253, 8, 14, 13, 23
254, 5, 9, 15, 19
255, 303, 996, 1970, 2851
