Channel:,Lum, Red, Green, Blue
246, 4, 14, 11, 16
247, 4, 15, 25, 18
248, 1, 12, 19, 21
249, 11, 13, 19, 14
250, 7, 11, 12, 9
251, 5, 9, 17, 21
252, 5, 11, 9, 5
253, 5, 14, 24, 11
254, 3, 10, 20, 23
255, 309, 1458, 1619, 1377
