Channel:,Lum, Red, Green, Blue
80, 89, 92, 91, 95
81, 114, 93, 93, 105
82, 112, 81, 84, 116
83, 75, 92, 87, 111
84, 96, 111, 91, 94
85, 105, 81, 67, 106
86, 99, 86, 92, 99
87, 104, 73, 81, 92
88, 111, 86, 75, 89
89, 78, 76, 77, 83
90, 96, 73, 90, 89
91, 94, 65, 77, 81
92, 76, 73, 74, 97
93, 89, 72, 64, 82
94, 89, 87, 68, 68
95, 97, 56, 74, 82
96, 95, 58, 63, 86
97, 101, 63, 78, 76
98, 88, 60, 71, 67
99, 122, 70, 74, 81
100, 102, 69, 86, 72
101, 103, 60, 79, 87
102, 106, 65, 72, 71
103, 126, 44, 72, 75
104, 114, 59, 57, 74
105, 109, 53, 65, 69
106, 98, 53, 63, 66
107, 124, 57, 55, 67
108, 119, 63, 50, 75
109, 104, 53, 65, 66
110, 101, 58, 63, 61
111, 94, 54, 54, 81
112, 83, 59, 65, 89
113, 90, 46, 49, 71
114, 113, 61, 57, 60
115, 91, 43, 45, 48
116, 107, 45, 63, 74
117, 86, 46, 64, 55
118, 92, 51, 41, 74
119, 92, 39, 56, 60
120, 91, 41, 40, 51
121, 100, 60, 56, 43
122, 76, 48, 46, 63
123, 87, 48, 59, 58
124, 87, 62, 45, 58
125, 97, 51, 45, 56
126, 76, 54, 39, 67
127, 77, 60, 49, 66
128, 85, 41, 47, 55
129, 72, 52, 56, 51
130, 86, 42, 46, 55
131, 92, 54, 35, 60
132, 59, 43, 50, 44
133, 65, 45, 37, 45
134, 75, 44, 44, 55
135, 90, 47, 36, 35
136, 89, 40, 36, 52
137, 75, 32, 49, 39
138, 68, 40, 41, 49
139, 69, 42, 52, 56
140, 61, 43, 38, 58
141, 85, 32, 41, 61
142, 63, 36, 46, 38
143, 53, 44, 33, 58
144, 85, 38, 51, 53
145, 68, 35, 49, 32
146, 59, 45, 28, 32
147, 68, 24, 33, 51
148, 61, 32, 34, 36
149, 64, 29, 35, 43
150, 45, 36, 35, 52
151, 59, 40, 37, 29
152, 52, 31, 33, 34
153, 65, 31, 35, 44
154, 89, 33, 37, 33
155, 67, 41, 28, 37
156, 66, 30, 35, 54
157, 62, 30, 27, 45
158, 56, 44, 32, 60
159, 85, 39, 41, 32
160, 72, 36, 37, 30
161, 68, 36, 20, 33
162, 57, 35, 34, 33
163, 59, 28, 32, 45
164, 61, 37, 27, 29
165, 64, 37, 26, 32
166, 48, 26, 26, 38
167, 60, 38, 29, 32
168, 53, 38, 30, 32
169, 51, 20, 40, 44
170, 55, 33, 28, 40
171, 52, 26, 40, 32
172, 67, 37, 27, 29
173, 62, 34, 22, 33
174, 61, 20, 39, 36
175, 78, 37, 23, 34
176, 74, 25, 39, 43
177, 78, 38, 33, 43
178, 78, 34, 23, 40
179, 85, 22, 23, 30
180, 81, 26, 24, 36
181, 92, 41, 29, 36
182, 87, 28, 27, 28
183, 84, 30, 38, 37
184, 98, 23, 22, 35
185, 84, 34, 30, 29
186, 93, 17, 22, 30
187, 83, 29, 21, 33
188, 107, 23, 31, 38
189, 91, 35, 39, 32
190, 96, 36, 29, 38
191, 117, 27, 33, 42
192, 120, 27, 37, 41
193, 102, 17, 26, 38
194, 91, 21, 39, 36
195, 75, 24, 28, 29
196, 81, 28, 29, 43
197, 78, 25, 27, 37
198, 73, 27, 30, 36
199, 79, 32, 27, 44
200, 60, 21, 34, 27
201, 60, 22, 24, 46
202, 51, 31, 35, 41
203, 56, 28, 40, 34
204, 53, 32, 36, 47
205, 53, 41, 29, 44
206, 64, 26, 39, 36
207, 68, 39, 34, 31
208, 61, 45, 35, 42
209, 60, 31, 36, 27
210, 59, 25, 32, 36
211, 87, 36, 36, 51
212, 66, 29, 41, 45
213, 55, 43, 51, 47
214, 58, 28, 37, 48
215, 52, 32, 37, 41
216, 66, 36, 36, 52
217, 51, 19, 42, 37
218, 46, 27, 28, 50
219, 49, 27, 32, 40
220, 42, 34, 32, 44
221, 66, 32, 36, 32
222, 48, 46, 35, 55
223, 48, 42, 26, 51
224, 53, 18, 47, 48
225, 68, 29, 36, 41
226, 45, 30, 33, 39
227, 55, 35, 39, 43
228, 56, 33, 25, 50
229, 38, 36, 29, 45
230, 38, 44, 37, 51
231, 44, 41, 38, 45
232, 34, 41, 35, 41
233, 40, 38, 31, 59
234, 51, 39, 38, 51
235, 43, 42, 33, 47
236, 51, 26, 33, 61
237, 51, 41, 25, 58
238, 65, 41, 28, 53
239, 70, 36, 32, 60
240, 79, 26, 24, 42
241, 79, 31, 30, 47
242, 68, 39, 29, 59
243, 55, 33, 22, 47
244, 82, 31, 34, 45
245, 60, 34, 34, 52
246, 83, 42, 30, 55
247, 96, 33, 26, 51
248, 86, 31, 33, 58
249, 101, 24, 25, 50
250, 86, 34, 37, 55
251, 90, 36, 28, 63
252, 109, 23, 38, 52
253, 105, 27, 40, 56
254, 97, 15, 41, 49
255, 2199, 4606, 6107, 7158
