Channel:,Lum, Red, Green, Blue
146, 84, 51, 62, 72
147, 101, 69, 58, 67
148, 71, 59, 55, 71
149, 75, 56, 60, 77
150, 67, 61, 63, 75
151, 81, 70, 58, 66
152, 81, 66, 70, 53
153, 70, 73, 52, 67
154, 64, 57, 46, 58
155, 88, 62, 77, 53
156, 60, 61, 72, 57
157, 86, 43, 60, 70
158, 81, 47, 80, 76
159, 88, 64, 45, 55
160, 76, 51, 50, 67
161, 70, 47, 55, 67
162, 90, 62, 51, 60
163, 87, 54, 46, 74
164, 73, 55, 55, 56
165, 76, 68, 59, 57
166, 96, 51, 51, 75
167, 66, 56, 52, 57
168, 70, 49, 47, 54
169, 78, 54, 40, 56
170, 86, 43, 62, 46
171, 65, 57, 40, 47
172, 74, 38, 43, 72
173, 70, 39, 49, 47
174, 57, 60, 49, 52
175, 60, 60, 54, 58
176, 88, 47, 49, 57
177, 82, 55, 27, 60
178, 111, 48, 41, 61
179, 99, 63, 41, 57
180, 119, 44, 45, 50
181, 105, 54, 32, 49
182, 92, 44, 43, 51
183, 136, 40, 48, 63
184, 89, 43, 35, 52
185, 102, 40, 45, 55
186, 110, 51, 52, 50
187, 110, 49, 38, 67
188, 109, 47, 47, 75
189, 102, 48, 38, 60
190, 77, 54, 28, 53
191, 95, 37, 34, 49
192, 85, 50, 43, 51
193, 83, 42, 47, 41
194, 81, 46, 31, 62
195, 83, 58, 38, 65
196, 60, 45, 36, 51
197, 91, 51, 44, 56
198, 78, 41, 41, 63
199, 74, 53, 47, 51
200, 86, 58, 45, 47
201, 75, 46, 40, 65
202, 75, 45, 48, 65
203, 86, 52, 55, 59
204, 71, 51, 49, 53
205, 77, 51, 43, 53
206, 96, 56, 46, 68
207, 69, 58, 43, 61
208, 68, 49, 51, 71
209, 76, 40, 53, 67
210, 100, 59, 43, 71
211, 69, 52, 54, 52
212, 83, 45, 45, 45
213, 77, 48, 55, 63
214, 74, 33, 40, 64
215, 82, 50, 42, 60
216, 61, 54, 52, 41
217, 62, 46, 32, 55
218, 67, 43, 54, 60
219, 91, 51, 45, 47
220, 88, 45, 61, 66
221, 73, 51, 56, 63
222, 73, 57, 44, 67
223, 71, 62, 55, 67
224, 75, 53, 63, 78
225, 70, 67, 47, 66
226, 72, 49, 38, 81
227, 68, 60, 48, 73
228, 66, 64, 44, 76
229, 67, 52, 42, 56
230, 70, 63, 58, 71
231, 73, 67, 38, 82
232, 85, 50, 45, 73
233, 85, 58, 38, 71
234, 95, 52, 38, 89
235, 96, 64, 39, 76
236, 86, 52, 42, 87
237, 95, 57, 30, 57
238, 79, 71, 35, 86
239, 76, 74, 39, 96
240, 95, 63, 45, 79
241, 91, 76, 48, 84
242, 89, 68, 36, 83
243, 115, 54, 42, 75
244, 134, 64, 40, 90
245, 140, 74, 46, 104
246, 134, 71, 40, 72
247, 142, 77, 27, 88
248, 143, 80, 43, 79
249, 129, 65, 30, 80
250, 167, 67, 41, 77
251, 151, 69, 49, 80
252, 158, 69, 45, 66
253, 133, 72, 42, 79
254, 132, 95, 48, 71
255, 7325, 10659, 10676, 11890
