Channel:,Lum, Red, Green, Blue
152, 56, 19, 42, 58
153, 59, 33, 26, 53
154, 53, 33, 44, 78
155, 55, 28, 38, 61
156, 47, 35, 36, 64
157, 60, 34, 23, 63
158, 54, 32, 40, 74
159, 63, 35, 30, 63
160, 55, 23, 36, 52
161, 60, 17, 30, 56
162, 60, 29, 29, 56
163, 58, 32, 32, 64
164, 70, 27, 27, 64
165, 82, 24, 34, 51
166, 86, 32, 26, 72
167, 91, 28, 31, 59
168, 81, 24, 26, 58
169, 77, 24, 23, 54
170, 76, 27, 22, 62
171, 74, 26, 42, 56
172, 78, 35, 25, 56
173, 79, 23, 26, 53
174, 83, 26, 35, 48
175, 96, 24, 25, 50
176, 139, 21, 24, 62
177, 127, 24, 44, 48
178, 90, 28, 24, 51
179, 81, 19, 29, 50
180, 90, 25, 29, 45
181, 63, 31, 32, 43
182, 60, 23, 32, 55
183, 65, 26, 26, 47
184, 71, 23, 39, 45
185, 68, 17, 30, 49
186, 54, 19, 34, 40
187, 56, 24, 32, 39
188, 55, 20, 27, 50
189, 44, 27, 35, 43
190, 52, 25, 43, 44
191, 49, 14, 31, 43
192, 36, 32, 30, 44
193, 52, 30, 32, 47
194, 53, 30, 24, 53
195, 41, 23, 38, 31
196, 63, 20, 40, 40
197, 57, 26, 38, 49
198, 54, 22, 20, 40
199, 46, 31, 35, 41
200, 52, 26, 34, 43
201, 52, 21, 27, 31
202, 42, 26, 31, 47
203, 44, 23, 32, 36
204, 45, 29, 36, 35
205, 60, 28, 32, 33
206, 40, 32, 38, 41
207, 39, 28, 23, 32
208, 37, 20, 31, 40
209, 43, 22, 37, 40
210, 39, 21, 33, 43
211, 49, 22, 27, 29
212, 41, 20, 25, 40
213, 58, 24, 32, 30
214, 59, 29, 40, 41
215, 56, 26, 36, 48
216, 54, 23, 34, 33
217, 63, 34, 27, 43
218, 76, 38, 31, 34
219, 65, 35, 30, 27
220, 77, 17, 34, 31
221, 55, 30, 32, 34
222, 77, 37, 41, 30
223, 57, 28, 40, 43
224, 55, 22, 39, 33
225, 66, 29, 27, 30
226, 62, 37, 32, 46
227, 57, 25, 35, 34
228, 59, 26, 33, 38
229, 47, 32, 44, 36
230, 71, 47, 48, 30
231, 51, 33, 41, 29
232, 45, 28, 45, 42
233, 49, 21, 38, 32
234, 42, 33, 37, 36
235, 52, 35, 40, 31
236, 50, 48, 38, 28
237, 31, 34, 39, 24
238, 39, 36, 44, 27
239, 35, 38, 34, 38
240, 38, 38, 38, 47
241, 56, 33, 32, 38
242, 34, 41, 31, 32
243, 40, 32, 40, 36
244, 51, 32, 41, 27
245, 38, 38, 36, 39
246, 51, 38, 39, 30
247, 57, 42, 44, 54
248, 37, 37, 51, 42
249, 54, 36, 48, 34
250, 62, 38, 45, 40
251, 64, 44, 53, 48
252, 80, 30, 38, 43
253, 76, 29, 49, 48
254, 80, 30, 46, 27
255, 1154, 4603, 3844, 2153
