Channel:,Lum, Red, Green, Blue
59, 121, 96, 84, 152
60, 123, 100, 96, 110
61, 100, 106, 99, 138
62, 108, 89, 103, 110
63, 113, 92, 91, 123
64, 106, 84, 103, 101
65, 92, 75, 83, 109
66, 103, 71, 110, 111
67, 101, 66, 76, 123
68, 92, 77, 102, 105
69, 83, 79, 69, 103
70, 86, 64, 80, 80
71, 76, 63, 66, 94
72, 84, 79, 81, 97
73, 78, 74, 62, 115
74, 76, 74, 88, 110
75, 96, 53, 57, 95
76, 101, 69, 72, 95
77, 87, 69, 66, 103
78, 79, 65, 59, 108
79, 76, 65, 60, 79
80, 78, 59, 73, 91
81, 74, 76, 66, 82
82, 76, 69, 58, 84
83, 77, 57, 70, 95
84, 76, 59, 57, 88
85, 66, 53, 63, 86
86, 79, 64, 61, 59
87, 60, 61, 44, 83
88, 86, 54, 66, 78
89, 95, 51, 59, 79
90, 86, 42, 52, 65
91, 57, 64, 54, 67
92, 65, 39, 45, 71
93, 85, 50, 58, 80
94, 67, 53, 66, 75
95, 83, 54, 53, 61
96, 91, 38, 49, 62
97, 89, 37, 48, 76
98, 100, 40, 45, 71
99, 119, 40, 48, 59
100, 128, 45, 45, 66
101, 110, 38, 40, 54
102, 117, 44, 48, 58
103, 134, 33, 43, 65
104, 122, 47, 38, 44
105, 133, 42, 53, 64
106, 106, 37, 61, 75
107, 115, 41, 39, 52
108, 119, 46, 47, 47
109, 91, 33, 50, 70
110, 100, 34, 42, 60
111, 107, 33, 38, 54
112, 84, 32, 39, 60
113, 80, 34, 50, 43
114, 82, 44, 32, 55
115, 89, 28, 46, 61
116, 77, 31, 35, 57
117, 72, 38, 41, 58
118, 82, 41, 41, 39
119, 59, 41, 45, 47
120, 78, 34, 35, 57
121, 70, 42, 42, 42
122, 74, 30, 35, 50
123, 63, 36, 44, 56
124, 58, 20, 34, 47
125, 59, 23, 45, 47
126, 64, 29, 30, 51
127, 54, 24, 35, 57
128, 62, 22, 24, 71
129, 48, 23, 45, 39
130, 46, 25, 33, 42
131, 43, 24, 31, 38
132, 42, 32, 31, 45
133, 47, 20, 35, 50
134, 53, 24, 25, 47
135, 57, 32, 44, 49
136, 46, 29, 42, 50
137, 50, 26, 46, 46
138, 46, 24, 32, 49
139, 68, 38, 46, 46
140, 54, 25, 26, 40
141, 56, 25, 35, 37
142, 61, 18, 40, 40
143, 44, 26, 31, 42
144, 62, 29, 33, 35
145, 48, 23, 29, 42
146, 58, 22, 41, 42
147, 59, 31, 27, 39
148, 41, 25, 32, 50
149, 56, 18, 33, 45
150, 47, 25, 30, 52
151, 38, 25, 28, 45
152, 51, 22, 27, 42
153, 70, 30, 24, 38
154, 39, 23, 30, 39
155, 41, 23, 35, 35
156, 53, 28, 24, 36
157, 53, 18, 29, 33
158, 50, 20, 22, 37
159, 59, 24, 32, 38
160, 65, 33, 26, 32
161, 58, 27, 29, 37
162, 47, 30, 15, 34
163, 55, 25, 33, 35
164, 63, 21, 27, 30
165, 64, 25, 26, 43
166, 67, 15, 28, 36
167, 55, 14, 17, 34
168, 55, 23, 24, 34
169, 57, 18, 35, 44
170, 66, 23, 24, 31
171, 49, 26, 30, 33
172, 46, 21, 27, 33
173, 59, 22, 21, 28
174, 47, 18, 35, 38
175, 81, 23, 26, 36
176, 83, 25, 31, 37
177, 64, 22, 30, 39
178, 71, 24, 23, 41
179, 72, 23, 24, 28
180, 68, 21, 27, 43
181, 78, 21, 28, 40
182, 68, 25, 33, 47
183, 65, 22, 35, 40
184, 76, 17, 26, 37
185, 79, 24, 22, 44
186, 69, 20, 36, 35
187, 86, 26, 25, 26
188, 75, 27, 36, 39
189, 74, 27, 20, 32
190, 70, 15, 32, 35
191, 56, 22, 35, 40
192, 49, 26, 19, 45
193, 49, 20, 31, 34
194, 52, 17, 34, 31
195, 47, 28, 32, 38
196, 63, 14, 29, 39
197, 61, 27, 37, 39
198, 54, 19, 30, 37
199, 52, 32, 27, 42
200, 57, 22, 27, 35
201, 45, 27, 38, 41
202, 47, 26, 35, 40
203, 53, 19, 24, 32
204, 37, 23, 25, 28
205, 37, 18, 21, 33
206, 45, 32, 20, 33
207, 40, 27, 25, 25
208, 36, 23, 32, 42
209, 40, 31, 29, 43
210, 44, 25, 33, 31
211, 40, 21, 28, 26
212, 44, 25, 33, 45
213, 38, 30, 27, 34
214, 44, 19, 27, 37
215, 45, 23, 27, 43
216, 51, 27, 35, 30
217, 36, 25, 27, 40
218, 32, 22, 27, 32
219, 50, 15, 38, 40
220, 44, 21, 26, 38
221, 41, 35, 21, 33
222, 40, 21, 21, 46
223, 40, 32, 27, 44
224, 30, 21, 27, 40
225, 30, 28, 29, 35
226, 30, 27, 22, 43
227, 40, 30, 23, 38
228, 44, 33, 34, 40
229, 43, 29, 25, 35
230, 38, 30, 28, 32
231, 70, 30, 34, 43
232, 54, 30, 18, 45
233, 49, 25, 20, 47
234, 59, 28, 22, 41
235, 74, 26, 18, 36
236, 50, 23, 27, 31
237, 54, 26, 24, 43
238, 45, 29, 16, 52
239, 62, 25, 21, 51
240, 64, 24, 24, 40
241, 47, 24, 18, 46
242, 47, 24, 28, 34
243, 55, 24, 31, 35
244, 52, 20, 20, 36
245, 46, 17, 26, 19
246, 57, 26, 9, 49
247, 51, 22, 22, 41
248, 43, 20, 27, 41
249, 51, 31, 22, 26
250, 44, 17, 20, 36
251, 37, 22, 26, 30
252, 41, 29, 35, 37
253, 29, 22, 30, 28
254, 32, 13, 24, 20
255, 612, 2707, 3556, 4259
