Channel:,Lum, Red, Green, Blue
217, 78, 33, 28, 33
218, 82, 25, 33, 34
219, 84, 17, 34, 39
220, 75, 31, 40, 26
221, 83, 20, 33, 25
222, 67, 27, 25, 29
223, 61, 17, 40, 35
224, 82, 24, 23, 33
225, 61, 15, 29, 24
226, 60, 22, 28, 40
227, 52, 19, 40, 29
228, 52, 25, 34, 37
229, 42, 13, 32, 36
230, 41, 24, 27, 22
231, 35, 46, 34, 42
232, 32, 31, 40, 46
233, 38, 25, 25, 29
234, 36, 24, 30, 38
235, 25, 33, 22, 44
236, 26, 25, 24, 40
237, 26, 25, 31, 36
238, 15, 39, 36, 38
239, 23, 23, 32, 34
240, 22, 24, 21, 38
241, 18, 26, 25, 29
242, 17, 19, 30, 35
243, 16, 36, 24, 45
244, 15, 20, 28, 43
245, 16, 24, 28, 49
246, 14, 41, 18, 36
247, 14, 25, 22, 33
248, 16, 26, 29, 33
249, 21, 20, 23, 42
250, 9, 29, 24, 44
251, 20, 28, 18, 40
252, 17, 16, 23, 44
253, 18, 23, 27, 40
254, 26, 23, 29, 33
255, 567, 2894, 3996, 5551
