Channel:,Lum, Red, Green, Blue
67, 73, 53, 77, 67
68, 68, 67, 66, 97
69, 66, 70, 78, 99
70, 58, 54, 76, 82
71, 65, 61, 73, 67
72, 79, 59, 71, 77
73, 64, 57, 68, 71
74, 86, 60, 58, 89
75, 55, 56, 54, 72
76, 79, 56, 70, 74
77, 71, 63, 71, 68
78, 53, 47, 51, 82
79, 62, 48, 65, 65
80, 65, 61, 60, 83
81, 66, 48, 59, 61
82, 45, 48, 69, 68
83, 66, 62, 54, 64
84, 60, 44, 34, 57
85, 56, 40, 48, 70
86, 61, 49, 33, 57
87, 65, 31, 42, 57
88, 63, 43, 51, 55
89, 64, 39, 34, 63
90, 65, 36, 34, 65
91, 51, 29, 48, 46
92, 63, 39, 54, 56
93, 53, 46, 47, 54
94, 48, 34, 50, 54
95, 59, 39, 54, 61
96, 52, 32, 34, 62
97, 70, 21, 31, 58
98, 81, 34, 35, 42
99, 77, 23, 42, 38
100, 55, 41, 38, 45
101, 57, 34, 40, 32
102, 65, 29, 28, 53
103, 66, 36, 37, 49
104, 75, 29, 38, 40
105, 73, 34, 32, 43
106, 75, 31, 39, 40
107, 83, 32, 29, 34
108, 91, 31, 33, 36
109, 105, 33, 30, 34
110, 101, 24, 35, 36
111, 99, 21, 32, 36
112, 76, 29, 41, 38
113, 102, 32, 35, 22
114, 79, 18, 31, 35
115, 68, 32, 36, 35
116, 63, 17, 38, 32
117, 70, 18, 38, 24
118, 67, 17, 38, 23
119, 59, 21, 30, 37
120, 58, 24, 38, 36
121, 48, 15, 35, 21
122, 48, 19, 37, 31
123, 49, 24, 38, 19
124, 43, 22, 39, 26
125, 35, 29, 31, 29
126, 34, 22, 39, 26
127, 28, 21, 29, 24
128, 48, 23, 33, 31
129, 45, 24, 33, 16
130, 47, 24, 38, 26
131, 31, 17, 30, 26
132, 44, 25, 20, 20
133, 38, 17, 37, 23
134, 37, 27, 17, 25
135, 35, 24, 22, 20
136, 41, 14, 21, 20
137, 41, 24, 30, 28
138, 49, 21, 22, 17
139, 48, 18, 19, 22
140, 36, 15, 32, 15
141, 36, 17, 21, 29
142, 49, 18, 27, 26
143, 45, 12, 19, 19
144, 47, 23, 24, 16
145, 29, 12, 20, 14
146, 39, 17, 20, 18
147, 46, 17, 26, 16
148, 49, 17, 19, 14
149, 37, 15, 15, 21
150, 46, 14, 19, 13
151, 43, 16, 14, 11
152, 62, 15, 12, 16
153, 43, 9, 14, 16
154, 53, 15, 19, 15
155, 54, 18, 15, 17
156, 49, 18, 21, 14
157, 66, 19, 14, 13
158, 61, 19, 16, 17
159, 63, 15, 13, 17
160, 50, 20, 15, 14
161, 63, 21, 11, 17
162, 49, 18, 23, 12
163, 55, 16, 20, 11
164, 42, 13, 13, 14
165, 41, 22, 10, 18
166, 51, 15, 21, 17
167, 31, 15, 13, 15
168, 34, 21, 12, 15
169, 26, 17, 9, 12
170, 33, 22, 12, 16
171, 28, 13, 13, 19
172, 27, 25, 16, 17
173, 26, 14, 17, 32
174, 37, 17, 10, 15
175, 51, 20, 7, 26
176, 76, 19, 9, 16
177, 93, 11, 14, 11
178, 74, 16, 7, 16
179, 61, 15, 10, 13
180, 38, 8, 7, 13
181, 43, 12, 6, 21
182, 42, 17, 10, 15
183, 39, 5, 8, 12
184, 32, 16, 11, 12
185, 32, 6, 14, 14
186, 27, 13, 16, 12
187, 26, 18, 14, 11
188, 24, 12, 9, 9
189, 17, 13, 5, 19
190, 16, 18, 15, 10
191, 22, 17, 8, 22
192, 12, 16, 14, 15
193, 16, 16, 9, 17
194, 8, 12, 10, 20
195, 14, 15, 14, 7
196, 18, 16, 16, 14
197, 11, 11, 12, 11
198, 10, 12, 13, 11
199, 6, 14, 21, 14
200, 8, 14, 19, 13
201, 13, 22, 25, 15
202, 12, 18, 19, 17
203, 13, 12, 25, 14
204, 10, 15, 15, 14
205, 14, 16, 16, 11
206, 9, 26, 14, 19
207, 12, 19, 18, 17
208, 14, 18, 21, 23
209, 12, 18, 15, 14
210, 12, 21, 10, 15
211, 10, 12, 5, 9
212, 5, 13, 15, 13
213, 3, 13, 13, 18
214, 5, 9, 14, 21
215, 6, 19, 13, 16
216, 2, 24, 14, 12
217, 2, 15, 21, 20
218, 2, 14, 8, 19
219, 5, 10, 11, 14
220, 2, 13, 5, 18
221, 0, 19, 15, 9
222, 4, 14, 17, 13
223, 0, 15, 7, 15
224, 4, 8, 12, 19
225, 2, 17, 7, 9
226, 2, 12, 9, 19
227, 1, 13, 12, 20
228, 3, 24, 11, 23
229, 4, 20, 10, 15
230, 2, 19, 8, 13
231, 2, 21, 8, 14
232, 0, 21, 6, 17
233, 5, 18, 5, 6
234, 2, 16, 10, 18
235, 3, 16, 16, 18
236, 2, 23, 5, 25
237, 0, 7, 9, 15
238, 1, 21, 7, 22
239, 5, 16, 6, 22
240, 3, 17, 9, 12
241, 0, 13, 12, 25
242, 2, 12, 13, 12
243, 5, 15, 9, 16
244, 2, 13, 5, 10
245, 2, 23, 8, 31
246, 3, 15, 10, 12
247, 8, 22, 8, 19
248, 2, 10, 9, 17
249, 5, 15, 3, 12
250, 4, 19, 10, 15
251, 5, 14, 12, 20
252, 5, 18, 6, 10
253, 6, 10, 9, 15
254, 5, 7, 9, 13
255, 291, 1021, 1567, 1810
