Channel:,Lum, Red, Green, Blue
161, 57, 26, 24, 20
162, 69, 17, 33, 19
163, 65, 19, 26, 17
164, 79, 19, 25, 25
165, 71, 21, 27, 21
166, 68, 24, 27, 14
167, 68, 17, 22, 21
168, 76, 13, 27, 16
169, 58, 24, 20, 20
170, 51, 21, 30, 15
171, 45, 18, 27, 15
172, 42, 19, 26, 24
173, 51, 20, 21, 13
174, 45, 22, 25, 17
175, 66, 12, 18, 24
176, 114, 13, 22, 15
177, 92, 18, 20, 20
178, 66, 16, 13, 15
179, 54, 22, 6, 10
180, 50, 22, 18, 10
181, 46, 11, 15, 17
182, 39, 17, 10, 7
183, 33, 12, 9, 14
184, 29, 13, 13, 7
185, 21, 12, 19, 11
186, 20, 21, 12, 10
187, 13, 12, 12, 12
188, 26, 18, 15, 9
189, 19, 20, 14, 13
190, 13, 18, 16, 12
191, 12, 15, 11, 13
192, 17, 13, 10, 10
193, 14, 23, 8, 9
194, 12, 14, 11, 8
195, 8, 26, 21, 11
196, 12, 16, 12, 12
197, 8, 18, 17, 14
198, 10, 21, 9, 15
199, 9, 16, 14, 9
200, 6, 11, 21, 19
201, 13, 19, 12, 11
202, 14, 25, 19, 17
203, 17, 14, 21, 7
204, 22, 28, 16, 20
205, 12, 16, 17, 15
206, 24, 27, 11, 13
207, 26, 23, 16, 17
208, 20, 23, 16, 13
209, 18, 17, 13, 16
210, 18, 23, 14, 10
211, 10, 14, 19, 13
212, 15, 19, 19, 19
213, 9, 25, 16, 17
214, 5, 14, 11, 6
215, 8, 24, 23, 14
216, 2, 26, 18, 14
217, 3, 20, 12, 10
218, 4, 12, 12, 12
219, 3, 13, 17, 12
220, 0, 24, 9, 11
221, 1, 21, 17, 6
222, 3, 24, 12, 12
223, 2, 16, 15, 19
224, 2, 20, 15, 9
225, 5, 27, 11, 10
226, 2, 27, 15, 17
227, 5, 12, 12, 13
228, 3, 27, 22, 19
229, 2, 27, 12, 15
230, 3, 30, 14, 17
231, 4, 33, 13, 16
232, 1, 31, 11, 22
233, 6, 15, 17, 23
234, 3, 16, 16, 8
235, 3, 23, 15, 12
236, 3, 15, 20, 14
237, 2, 17, 14, 21
238, 0, 27, 10, 14
239, 5, 19, 14, 16
240, 3, 29, 10, 10
241, 6, 15, 11, 10
242, 2, 38, 16, 15
243, 1, 30, 12, 14
244, 11, 17, 11, 10
245, 3, 14, 13, 12
246, 6, 13, 18, 27
247, 9, 23, 17, 11
248, 5, 27, 17, 6
249, 2, 21, 9, 8
250, 6, 17, 16, 24
251, 3, 21, 14, 6
252, 11, 29, 11, 18
253, 9, 24, 23, 14
254, 7, 23, 15, 24
255, 380, 1679, 1569, 1189
