Channel:,Lum, Red, Green, Blue
98, 237, 97, 125, 150
99, 234, 73, 105, 133
100, 236, 78, 112, 129
101, 221, 98, 120, 129
102, 220, 76, 108, 131
103, 214, 97, 94, 129
104, 209, 68, 121, 123
105, 187, 91, 116, 137
106, 149, 88, 113, 104
107, 178, 99, 101, 109
108, 168, 89, 147, 103
109, 179, 69, 102, 123
110, 152, 86, 112, 102
111, 152, 69, 99, 104
112, 154, 80, 93, 103
113, 132, 71, 102, 115
114, 140, 65, 85, 108
115, 116, 82, 99, 114
116, 122, 71, 101, 106
117, 134, 72, 71, 90
118, 142, 75, 80, 114
119, 109, 65, 87, 91
120, 119, 72, 80, 104
121, 134, 59, 86, 105
122, 99, 69, 80, 107
123, 101, 70, 91, 95
124, 114, 67, 85, 82
125, 118, 57, 90, 103
126, 111, 56, 64, 104
127, 103, 70, 79, 99
128, 106, 68, 88, 90
129, 95, 65, 77, 85
130, 100, 63, 92, 88
131, 91, 59, 79, 76
132, 90, 58, 73, 72
133, 110, 54, 73, 95
134, 94, 60, 85, 77
135, 114, 56, 78, 66
136, 96, 54, 80, 82
137, 99, 39, 82, 71
138, 103, 53, 77, 85
139, 97, 57, 79, 74
140, 83, 52, 80, 75
141, 76, 40, 72, 72
142, 98, 65, 56, 83
143, 86, 44, 70, 63
144, 83, 42, 68, 80
145, 81, 51, 75, 74
146, 85, 43, 82, 67
147, 70, 37, 66, 67
148, 73, 37, 67, 60
149, 87, 40, 61, 59
150, 87, 37, 76, 90
151, 73, 42, 63, 80
152, 90, 32, 72, 74
153, 63, 31, 60, 62
154, 79, 34, 60, 59
155, 82, 55, 71, 53
156, 75, 35, 53, 59
157, 68, 45, 77, 74
158, 63, 36, 65, 76
159, 69, 47, 72, 58
160, 84, 40, 52, 79
161, 75, 37, 69, 56
162, 87, 26, 45, 67
163, 70, 26, 54, 70
164, 74, 33, 74, 62
165, 67, 34, 65, 62
166, 62, 30, 73, 50
167, 73, 19, 62, 58
168, 83, 21, 75, 57
169, 97, 31, 54, 63
170, 78, 29, 48, 51
171, 83, 24, 53, 54
172, 77, 22, 47, 73
173, 74, 29, 54, 56
174, 79, 26, 50, 61
175, 87, 31, 70, 67
176, 92, 22, 46, 63
177, 96, 20, 53, 58
178, 100, 14, 53, 74
179, 96, 21, 65, 69
180, 101, 24, 52, 63
181, 118, 25, 43, 51
182, 96, 23, 60, 51
183, 103, 15, 51, 56
184, 82, 25, 55, 54
185, 83, 17, 51, 55
186, 88, 23, 43, 53
187, 100, 19, 42, 58
188, 93, 27, 42, 63
189, 87, 21, 43, 58
190, 73, 18, 53, 59
191, 69, 20, 43, 40
192, 71, 20, 50, 60
193, 52, 16, 38, 39
194, 57, 19, 51, 43
195, 63, 17, 51, 69
196, 65, 19, 36, 59
197, 45, 15, 50, 52
198, 55, 29, 38, 51
199, 47, 23, 29, 64
200, 52, 16, 37, 47
201, 50, 23, 60, 65
202, 47, 11, 37, 63
203, 47, 18, 39, 59
204, 43, 11, 37, 46
205, 39, 18, 46, 55
206, 50, 19, 39, 70
207, 44, 22, 34, 55
208, 45, 17, 53, 59
209, 44, 12, 48, 67
210, 57, 18, 46, 66
211, 42, 16, 49, 65
212, 49, 18, 45, 47
213, 37, 23, 40, 67
214, 51, 11, 46, 60
215, 43, 8, 44, 55
216, 43, 17, 38, 58
217, 43, 23, 34, 59
218, 44, 23, 28, 54
219, 46, 14, 38, 58
220, 43, 18, 38, 49
221, 40, 15, 31, 52
222, 42, 20, 35, 57
223, 39, 20, 33, 52
224, 32, 14, 37, 51
225, 35, 11, 36, 55
226, 34, 20, 32, 55
227, 33, 14, 34, 76
228, 32, 13, 39, 64
229, 16, 20, 33, 46
230, 20, 18, 29, 72
231, 19, 11, 31, 52
232, 28, 25, 36, 73
233, 21, 16, 23, 58
234, 14, 19, 35, 67
235, 18, 18, 36, 64
236, 15, 18, 32, 76
237, 17, 23, 36, 49
238, 10, 20, 30, 57
239, 16, 20, 25, 71
240, 20, 10, 22, 56
241, 24, 7, 40, 73
242, 13, 15, 24, 61
243, 17, 13, 26, 65
244, 5, 18, 29, 51
245, 18, 10, 29, 87
246, 12, 20, 27, 52
247, 17, 13, 36, 65
248, 21, 9, 36, 56
249, 22, 12, 25, 59
250, 14, 12, 34, 68
251, 16, 9, 36, 68
252, 8, 14, 37, 69
253, 14, 15, 31, 78
254, 19, 10, 43, 69
255, 749, 2122, 3812, 6691
