Channel:,Lum, Red, Green, Blue
95, 180, 37, 49, 52
96, 157, 45, 46, 58
97, 184, 46, 43, 54
98, 169, 39, 41, 57
99, 161, 33, 44, 48
100, 141, 34, 46, 59
101, 144, 38, 43, 60
102, 136, 38, 49, 51
103, 130, 37, 38, 44
104, 115, 34, 50, 48
105, 124, 37, 27, 54
106, 103, 39, 31, 55
107, 131, 32, 43, 54
108, 132, 34, 38, 52
109, 114, 18, 28, 38
110, 117, 38, 45, 44
111, 127, 31, 40, 49
112, 93, 46, 37, 49
113, 114, 40, 26, 48
114, 109, 35, 30, 41
115, 107, 29, 30, 46
116, 104, 29, 38, 44
117, 106, 31, 32, 47
118, 98, 32, 22, 41
119, 103, 40, 36, 38
120, 107, 28, 33, 56
121, 59, 37, 26, 48
122, 68, 43, 31, 42
123, 62, 30, 35, 30
124, 59, 30, 24, 42
125, 71, 41, 34, 47
126, 50, 40, 41, 32
127, 53, 36, 25, 40
128, 64, 35, 40, 32
129, 61, 39, 33, 53
130, 51, 54, 33, 44
131, 59, 37, 34, 49
132, 51, 36, 38, 42
133, 56, 38, 17, 39
134, 39, 37, 28, 37
135, 50, 44, 24, 47
136, 48, 36, 32, 28
137, 38, 40, 25, 29
138, 40, 40, 26, 45
139, 36, 41, 26, 36
140, 43, 37, 35, 33
141, 34, 37, 27, 45
142, 31, 29, 30, 30
143, 24, 32, 28, 28
144, 28, 29, 22, 32
145, 26, 27, 25, 28
146, 28, 30, 27, 42
147, 28, 29, 35, 37
148, 26, 27, 16, 44
149, 27, 30, 25, 29
150, 33, 24, 25, 39
151, 27, 25, 25, 34
152, 31, 35, 24, 39
153, 22, 29, 28, 27
154, 16, 27, 31, 37
155, 21, 26, 24, 25
156, 14, 22, 21, 24
157, 18, 26, 23, 40
158, 23, 27, 28, 39
159, 28, 21, 26, 22
160, 27, 24, 33, 22
161, 23, 22, 23, 20
162, 14, 24, 28, 23
163, 23, 26, 24, 22
164, 22, 20, 29, 34
165, 19, 26, 21, 30
166, 26, 25, 28, 27
167, 20, 20, 24, 35
168, 26, 19, 19, 26
169, 27, 16, 13, 23
170, 23, 21, 15, 40
171, 31, 19, 16, 27
172, 24, 26, 20, 25
173, 18, 19, 21, 30
174, 31, 23, 26, 19
175, 62, 28, 23, 30
176, 121, 26, 15, 40
177, 142, 13, 27, 27
178, 71, 18, 20, 23
179, 59, 19, 17, 24
180, 28, 17, 15, 22
181, 20, 15, 18, 25
182, 8, 15, 15, 19
183, 2, 18, 19, 26
184, 2, 18, 24, 33
185, 3, 10, 20, 29
186, 2, 15, 23, 28
187, 1, 13, 19, 25
188, 2, 12, 20, 28
189, 2, 11, 18, 20
190, 0, 16, 14, 19
191, 2, 10, 13, 19
192, 1, 9, 20, 28
193, 1, 3, 24, 33
194, 2, 3, 24, 31
195, 1, 11, 16, 22
196, 0, 5, 18, 23
197, 1, 7, 22, 24
198, 2, 4, 19, 25
199, 2, 2, 14, 24
200, 1, 2, 17, 26
201, 2, 4, 15, 28
202, 2, 4, 24, 23
203, 3, 2, 16, 25
204, 1, 3, 21, 24
205, 1, 2, 17, 30
206, 2, 0, 10, 27
207, 2, 2, 19, 23
208, 1, 5, 16, 22
209, 3, 0, 22, 22
210, 2, 5, 11, 17
211, 1, 1, 19, 26
212, 1, 1, 15, 26
213, 2, 1, 17, 18
214, 2, 0, 16, 25
215, 0, 0, 19, 30
216, 1, 0, 22, 20
217, 3, 1, 9, 32
218, 2, 2, 8, 21
219, 4, 3, 21, 23
220, 2, 2, 27, 24
221, 2, 0, 17, 17
222, 3, 4, 15, 26
223, 1, 1, 15, 17
224, 1, 3, 18, 28
225, 4, 4, 14, 18
226, 3, 4, 24, 14
227, 1, 1, 18, 26
228, 1, 2, 24, 23
229, 2, 4, 14, 27
230, 1, 0, 18, 40
231, 4, 2, 14, 27
232, 2, 3, 22, 32
233, 3, 1, 14, 21
234, 6, 0, 14, 32
235, 0, 0, 21, 30
236, 1, 1, 19, 32
237, 1, 0, 21, 25
238, 3, 2, 19, 31
239, 2, 3, 21, 27
240, 2, 6, 16, 23
241, 3, 0, 27, 20
242, 4, 2, 18, 37
243, 3, 2, 16, 35
244, 7, 0, 15, 43
245, 4, 1, 11, 34
246, 10, 0, 22, 30
247, 4, 4, 16, 30
248, 3, 0, 23, 27
249, 4, 0, 17, 51
250, 6, 2, 20, 37
251, 2, 0, 22, 39
252, 4, 2, 18, 49
253, 5, 4, 31, 38
254, 16, 9, 19, 35
255, 411, 441, 1340, 3390
