Channel:,Lum, Red, Green, Blue
136, 82, 29, 25, 34
137, 90, 18, 29, 35
138, 91, 25, 28, 26
139, 88, 27, 27, 29
140, 89, 31, 28, 35
141, 89, 29, 29, 31
142, 91, 22, 27, 18
143, 84, 25, 30, 21
144, 75, 25, 22, 19
145, 76, 11, 20, 19
146, 68, 20, 27, 27
147, 69, 25, 19, 24
148, 49, 16, 23, 29
149, 69, 16, 16, 23
150, 61, 21, 22, 26
151, 63, 22, 18, 21
152, 51, 20, 16, 22
153, 58, 22, 19, 18
154, 49, 27, 19, 20
155, 50, 16, 22, 18
156, 50, 24, 32, 19
157, 45, 25, 21, 25
158, 56, 14, 21, 22
159, 39, 20, 19, 28
160, 52, 19, 14, 25
161, 49, 19, 16, 20
162, 45, 14, 26, 24
163, 48, 20, 20, 22
164, 47, 14, 20, 26
165, 41, 19, 16, 25
166, 35, 15, 26, 24
167, 46, 17, 16, 20
168, 41, 22, 30, 21
169, 39, 17, 25, 20
170, 33, 26, 12, 19
171, 41, 20, 22, 22
172, 33, 18, 20, 18
173, 48, 18, 10, 16
174, 42, 20, 27, 13
175, 87, 18, 21, 17
176, 110, 14, 19, 23
177, 177, 23, 15, 25
178, 175, 12, 24, 24
179, 144, 18, 24, 18
180, 92, 20, 19, 14
181, 60, 14, 24, 24
182, 64, 18, 22, 18
183, 49, 13, 12, 20
184, 48, 18, 16, 21
185, 33, 21, 9, 21
186, 23, 22, 20, 11
187, 25, 23, 13, 18
188, 28, 12, 12, 20
189, 18, 17, 26, 18
190, 12, 11, 13, 21
191, 10, 24, 15, 19
192, 7, 7, 14, 18
193, 5, 15, 16, 21
194, 5, 8, 19, 22
195, 1, 17, 12, 15
196, 1, 16, 22, 13
197, 3, 20, 17, 18
198, 2, 11, 21, 18
199, 1, 11, 17, 15
200, 1, 19, 16, 16
201, 3, 11, 18, 19
202, 1, 10, 19, 18
203, 1, 17, 18, 19
204, 0, 19, 19, 15
205, 1, 13, 13, 15
206, 4, 10, 16, 13
207, 1, 10, 26, 17
208, 2, 17, 9, 13
209, 2, 16, 16, 12
210, 2, 25, 20, 24
211, 2, 13, 14, 18
212, 3, 10, 9, 20
213, 2, 28, 19, 25
214, 5, 14, 17, 21
215, 1, 8, 12, 22
216, 2, 12, 20, 19
217, 2, 15, 15, 22
218, 3, 15, 19, 22
219, 4, 7, 20, 19
220, 3, 21, 18, 11
221, 1, 12, 20, 22
222, 1, 13, 28, 21
223, 3, 14, 18, 27
224, 2, 17, 16, 24
225, 0, 12, 16, 11
226, 5, 18, 19, 22
227, 3, 24, 21, 25
228, 4, 13, 23, 18
229, 1, 27, 19, 23
230, 2, 16, 25, 19
231, 3, 14, 20, 19
232, 3, 28, 21, 27
233, 0, 14, 19, 18
234, 3, 16, 21, 25
235, 1, 9, 18, 19
236, 1, 13, 15, 26
237, 4, 16, 18, 22
238, 1, 11, 23, 30
239, 1, 14, 19, 28
240, 1, 15, 23, 24
241, 5, 12, 18, 25
242, 2, 20, 18, 26
243, 7, 18, 19, 29
244, 4, 14, 23, 26
245, 4, 22, 24, 19
246, 2, 18, 20, 29
247, 6, 18, 27, 28
248, 7, 15, 15, 25
249, 7, 14, 24, 28
250, 5, 21, 35, 23
251, 5, 17, 22, 23
252, 6, 21, 26, 27
253, 6, 22, 33, 26
254, 5, 13, 29, 20
255, 437, 781, 2291, 4155
