Channel:,Lum, Red, Green, Blue
118, 59, 16, 13, 19
119, 55, 15, 24, 15
120, 50, 14, 17, 30
121, 52, 22, 22, 17
122, 49, 20, 15, 20
123, 71, 19, 17, 22
124, 54, 19, 25, 21
125, 57, 19, 14, 22
126, 37, 19, 22, 16
127, 54, 15, 14, 27
128, 62, 19, 14, 24
129, 43, 11, 16, 26
130, 47, 16, 21, 19
131, 42, 12, 25, 25
132, 39, 17, 16, 14
133, 39, 14, 26, 19
134, 42, 12, 21, 21
135, 35, 13, 22, 11
136, 36, 12, 15, 18
137, 44, 7, 17, 18
138, 29, 21, 21, 12
139, 37, 14, 25, 19
140, 27, 12, 10, 23
141, 30, 13, 10, 18
142, 24, 9, 19, 24
143, 18, 11, 21, 18
144, 22, 14, 11, 11
145, 24, 12, 11, 15
146, 31, 14, 8, 15
147, 26, 13, 17, 19
148, 25, 10, 20, 27
149, 29, 13, 19, 14
150, 27, 12, 15, 19
151, 19, 6, 22, 9
152, 17, 7, 14, 21
153, 25, 17, 15, 20
154, 19, 14, 9, 18
155, 20, 13, 10, 15
156, 29, 15, 15, 16
157, 22, 12, 11, 15
158, 19, 10, 12, 17
159, 28, 12, 15, 11
160, 14, 12, 16, 17
161, 32, 10, 12, 11
162, 19, 8, 10, 13
163, 35, 16, 9, 12
164, 30, 12, 15, 20
165, 18, 15, 11, 13
166, 21, 11, 16, 11
167, 25, 17, 14, 17
168, 15, 11, 13, 15
169, 17, 14, 20, 13
170, 18, 6, 12, 20
171, 20, 9, 13, 9
172, 21, 7, 4, 23
173, 21, 9, 11, 7
174, 27, 10, 19, 17
175, 47, 12, 11, 18
176, 85, 5, 16, 17
177, 96, 11, 6, 9
178, 56, 9, 21, 9
179, 37, 17, 17, 12
180, 35, 10, 13, 14
181, 23, 9, 14, 15
182, 10, 5, 9, 16
183, 9, 12, 14, 8
184, 13, 9, 12, 16
185, 5, 11, 13, 13
186, 4, 8, 9, 15
187, 1, 18, 19, 13
188, 3, 9, 15, 11
189, 0, 11, 16, 14
190, 2, 4, 12, 12
191, 2, 10, 12, 13
192, 0, 7, 17, 16
193, 2, 9, 5, 14
194, 2, 7, 6, 14
195, 2, 8, 11, 8
196, 1, 7, 12, 15
197, 2, 9, 12, 14
198, 0, 14, 8, 13
199, 2, 13, 7, 22
200, 1, 9, 10, 18
201, 0, 9, 11, 17
202, 1, 11, 19, 14
203, 1, 7, 13, 17
204, 1, 13, 7, 14
205, 1, 7, 16, 12
206, 2, 12, 17, 14
207, 1, 12, 10, 12
208, 0, 14, 11, 13
209, 3, 9, 7, 14
210, 2, 5, 16, 9
211, 1, 17, 6, 16
212, 0, 13, 14, 11
213, 0, 10, 11, 18
214, 0, 9, 13, 15
215, 4, 10, 7, 20
216, 1, 15, 11, 17
217, 3, 12, 9, 12
218, 1, 6, 13, 15
219, 2, 12, 11, 14
220, 5, 8, 18, 21
221, 1, 8, 13, 14
222, 2, 6, 16, 17
223, 1, 16, 15, 12
224, 0, 5, 19, 13
225, 2, 5, 18, 14
226, 3, 5, 18, 15
227, 2, 9, 16, 17
228, 0, 11, 10, 24
229, 1, 8, 18, 23
230, 2, 3, 13, 17
231, 1, 12, 20, 15
232, 0, 9, 14, 11
233, 2, 17, 10, 14
234, 3, 10, 17, 22
235, 0, 11, 17, 26
236, 4, 14, 9, 25
237, 3, 14, 11, 25
238, 1, 11, 16, 23
239, 2, 10, 16, 16
240, 2, 5, 13, 28
241, 1, 7, 14, 22
242, 1, 10, 17, 21
243, 0, 9, 15, 15
244, 2, 14, 10, 27
245, 2, 9, 14, 36
246, 4, 8, 4, 19
247, 4, 3, 11, 23
248, 3, 6, 11, 18
249, 1, 12, 5, 20
250, 5, 6, 17, 19
251, 5, 2, 10, 19
252, 3, 8, 18, 12
253, 6, 3, 19, 21
254, 4, 1, 14, 12
255, 220, 360, 946, 1898
