Channel:,Lum, Red, Green, Blue
184, 50, 9, 18, 16
185, 28, 17, 23, 19
186, 33, 10, 20, 19
187, 25, 12, 15, 19
188, 26, 6, 14, 10
189, 23, 10, 13, 23
190, 20, 12, 18, 18
191, 11, 8, 13, 16
192, 11, 11, 17, 19
193, 8, 10, 22, 20
194, 7, 5, 16, 11
195, 8, 14, 13, 15
196, 5, 6, 13, 12
197, 7, 7, 14, 19
198, 9, 9, 15, 17
199, 6, 11, 16, 11
200, 5, 10, 13, 19
201, 9, 13, 13, 18
202, 4, 11, 13, 10
203, 6, 7, 15, 25
204, 10, 5, 20, 24
205, 18, 7, 13, 21
206, 13, 10, 18, 12
207, 4, 10, 9, 6
208, 8, 8, 16, 21
209, 8, 14, 12, 23
210, 6, 8, 12, 17
211, 3, 15, 15, 13
212, 4, 9, 21, 8
213, 7, 10, 23, 16
214, 6, 13, 15, 22
215, 1, 15, 21, 11
216, 1, 14, 23, 21
217, 3, 10, 16, 19
218, 1, 12, 11, 11
219, 3, 7, 12, 23
220, 1, 12, 17, 17
221, 0, 10, 19, 23
222, 0, 16, 14, 22
223, 1, 7, 17, 20
224, 2, 5, 24, 11
225, 0, 6, 18, 12
226, 5, 10, 19, 15
227, 1, 8, 12, 12
228, 2, 5, 15, 16
229, 0, 10, 20, 24
230, 0, 14, 19, 25
231, 1, 16, 14, 15
232, 3, 13, 16, 26
233, 0, 15, 9, 20
234, 3, 12, 20, 25
235, 4, 11, 9, 21
236, 1, 14, 20, 22
237, 3, 13, 17, 21
238, 2, 12, 16, 22
239, 2, 14, 19, 15
240, 2, 6, 21, 20
241, 3, 9, 18, 17
242, 2, 16, 16, 29
243, 5, 19, 18, 24
244, 3, 16, 11, 22
245, 4, 15, 21, 27
246, 2, 13, 17, 18
247, 2, 10, 24, 15
248, 6, 14, 29, 22
249, 5, 14, 21, 19
250, 2, 15, 26, 23
251, 3, 11, 23, 21
252, 4, 16, 23, 29
253, 0, 9, 28, 24
254, 3, 7, 15, 13
255, 252, 665, 1741, 2408
