Channel:,Lum, Red, Green, Blue
230, 41, 22, 23, 35
231, 39, 20, 23, 31
232, 43, 14, 19, 33
233, 38, 24, 25, 38
234, 32, 27, 19, 33
235, 43, 23, 22, 34
236, 42, 26, 19, 35
237, 32, 20, 25, 50
238, 37, 17, 18, 47
239, 24, 21, 14, 31
240, 21, 28, 20, 29
241, 25, 26, 16, 39
242, 8, 17, 15, 30
243, 18, 23, 11, 33
244, 23, 25, 16, 33
245, 16, 25, 26, 36
246, 16, 23, 19, 59
247, 15, 21, 13, 28
248, 12, 18, 17, 28
249, 18, 35, 22, 36
250, 24, 31, 33, 43
251, 17, 18, 36, 24
252, 21, 38, 21, 37
253, 15, 30, 21, 29
254, 22, 28, 25, 33
255, 588, 2926, 4795, 5694
