Channel:,Lum, Red, Green, Blue
105, 83, 49, 76, 89
106, 102, 47, 79, 87
107, 90, 41, 65, 77
108, 91, 48, 66, 87
109, 87, 39, 74, 75
110, 97, 43, 64, 48
111, 108, 54, 51, 66
112, 81, 47, 69, 67
113, 87, 50, 74, 53
114, 81, 41, 68, 55
115, 61, 55, 52, 63
116, 85, 43, 67, 72
117, 87, 38, 52, 68
118, 82, 49, 72, 69
119, 92, 44, 56, 67
120, 97, 42, 55, 75
121, 94, 55, 70, 55
122, 89, 44, 51, 64
123, 92, 31, 55, 71
124, 88, 44, 56, 49
125, 86, 42, 54, 53
126, 84, 38, 74, 65
127, 68, 43, 59, 48
128, 83, 27, 40, 62
129, 95, 41, 47, 53
130, 88, 41, 52, 59
131, 92, 46, 66, 50
132, 101, 34, 48, 46
133, 97, 44, 55, 54
134, 75, 40, 49, 43
135, 88, 47, 47, 43
136, 84, 49, 52, 43
137, 90, 47, 48, 58
138, 95, 26, 46, 37
139, 68, 35, 52, 49
140, 84, 27, 33, 48
141, 94, 36, 32, 53
142, 97, 38, 45, 42
143, 81, 31, 36, 49
144, 89, 26, 43, 46
145, 69, 26, 45, 36
146, 83, 41, 37, 39
147, 86, 32, 42, 50
148, 88, 44, 31, 53
149, 81, 29, 46, 30
150, 70, 34, 43, 45
151, 83, 31, 35, 51
152, 94, 39, 42, 42
153, 93, 29, 37, 37
154, 72, 32, 35, 41
155, 86, 35, 45, 48
156, 78, 33, 32, 57
157, 87, 33, 36, 42
158, 71, 37, 32, 44
159, 81, 31, 29, 31
160, 80, 34, 32, 45
161, 69, 34, 36, 42
162, 57, 24, 39, 42
163, 68, 31, 34, 41
164, 76, 32, 25, 37
165, 86, 35, 40, 48
166, 73, 47, 23, 32
167, 60, 30, 31, 35
168, 62, 31, 38, 36
169, 64, 37, 38, 37
170, 61, 30, 22, 32
171, 68, 31, 33, 34
172, 79, 31, 26, 32
173, 60, 35, 34, 37
174, 57, 28, 31, 29
175, 63, 38, 31, 37
176, 57, 34, 40, 30
177, 46, 31, 36, 33
178, 58, 29, 30, 30
179, 52, 31, 22, 34
180, 76, 21, 29, 20
181, 89, 30, 20, 32
182, 101, 34, 23, 22
183, 118, 26, 31, 33
184, 104, 20, 21, 31
185, 97, 34, 29, 25
186, 115, 26, 22, 22
187, 102, 21, 42, 25
188, 107, 35, 31, 22
189, 114, 23, 18, 30
190, 112, 30, 24, 30
191, 131, 26, 45, 23
192, 114, 19, 18, 29
193, 89, 34, 19, 22
194, 99, 29, 31, 23
195, 81, 28, 28, 30
196, 83, 32, 30, 28
197, 64, 25, 28, 32
198, 61, 30, 33, 39
199, 76, 33, 21, 30
200, 71, 27, 32, 25
201, 56, 40, 34, 40
202, 74, 25, 24, 28
203, 66, 27, 21, 20
204, 80, 23, 33, 25
205, 55, 23, 34, 39
206, 63, 30, 26, 28
207, 57, 27, 18, 32
208, 68, 21, 25, 22
209, 74, 22, 20, 28
210, 54, 29, 13, 27
211, 66, 16, 30, 29
212, 56, 21, 29, 18
213, 59, 21, 27, 26
214, 51, 24, 14, 25
215, 50, 22, 16, 31
216, 49, 23, 21, 17
217, 60, 25, 21, 23
218, 49, 23, 14, 37
219, 58, 20, 22, 30
220, 72, 33, 24, 37
221, 52, 27, 27, 23
222, 57, 21, 23, 30
223, 48, 23, 25, 29
224, 49, 29, 28, 24
225, 55, 32, 23, 35
226, 47, 16, 25, 29
227, 48, 29, 30, 28
228, 59, 25, 17, 27
229, 60, 26, 26, 38
230, 39, 12, 18, 37
231, 46, 15, 22, 32
232, 49, 31, 17, 36
233, 54, 14, 19, 21
234, 47, 26, 22, 42
235, 52, 18, 27, 29
236, 49, 27, 18, 40
237, 50, 30, 21, 45
238, 39, 26, 15, 33
239, 34, 31, 26, 24
240, 41, 25, 18, 37
241, 31, 17, 20, 38
242, 28, 24, 19, 40
243, 27, 17, 20, 33
244, 28, 22, 25, 34
245, 26, 23, 26, 35
246, 32, 19, 28, 43
247, 35, 26, 21, 27
248, 30, 24, 24, 42
249, 25, 24, 22, 26
250, 28, 19, 22, 39
251, 28, 21, 23, 33
252, 29, 21, 26, 37
253, 27, 14, 27, 37
254, 19, 26, 23, 46
255, 535, 2720, 4332, 5162
