Channel:,Lum, Red, Green, Blue
114, 110, 31, 22, 48
115, 135, 39, 36, 46
116, 121, 29, 34, 40
117, 135, 19, 37, 45
118, 116, 26, 32, 41
119, 129, 32, 32, 42
120, 129, 29, 22, 32
121, 97, 36, 26, 31
122, 95, 28, 31, 32
123, 83, 38, 27, 43
124, 84, 19, 19, 42
125, 71, 21, 25, 40
126, 60, 24, 27, 33
127, 60, 27, 24, 44
128, 47, 31, 20, 32
129, 51, 21, 18, 30
130, 42, 33, 25, 27
131, 56, 22, 31, 39
132, 43, 20, 22, 32
133, 44, 30, 15, 30
134, 42, 19, 29, 38
135, 50, 15, 28, 34
136, 42, 14, 20, 33
137, 38, 21, 18, 40
138, 54, 24, 14, 40
139, 44, 21, 29, 34
140, 60, 26, 23, 26
141, 50, 28, 20, 40
142, 58, 23, 19, 33
143, 57, 20, 29, 33
144, 45, 17, 24, 26
145, 52, 19, 18, 26
146, 62, 19, 18, 31
147, 54, 20, 28, 35
148, 51, 14, 12, 29
149, 62, 18, 22, 30
150, 46, 20, 16, 35
151, 61, 10, 22, 35
152, 70, 16, 19, 36
153, 57, 23, 9, 21
154, 62, 18, 17, 28
155, 46, 24, 17, 22
156, 57, 25, 16, 24
157, 68, 16, 17, 30
158, 56, 20, 12, 16
159, 49, 21, 17, 23
160, 51, 22, 28, 20
161, 58, 20, 17, 23
162, 53, 16, 11, 26
163, 44, 22, 18, 35
164, 47, 20, 19, 28
165, 64, 22, 17, 27
166, 55, 18, 19, 26
167, 57, 16, 19, 24
168, 39, 24, 21, 16
169, 46, 15, 15, 33
170, 29, 20, 16, 25
171, 34, 15, 14, 27
172, 43, 19, 17, 16
173, 38, 17, 9, 20
174, 39, 21, 18, 16
175, 37, 16, 16, 25
176, 36, 25, 14, 18
177, 48, 21, 14, 15
178, 82, 23, 18, 29
179, 116, 16, 12, 22
180, 108, 13, 13, 15
181, 130, 17, 13, 21
182, 122, 11, 10, 22
183, 102, 22, 11, 16
184, 84, 19, 8, 17
185, 74, 14, 15, 25
186, 77, 19, 12, 20
187, 71, 12, 8, 19
188, 64, 19, 10, 19
189, 50, 17, 8, 22
190, 45, 12, 20, 24
191, 31, 26, 9, 16
192, 31, 16, 13, 20
193, 30, 16, 18, 17
194, 24, 10, 15, 16
195, 23, 13, 12, 18
196, 36, 13, 21, 19
197, 25, 7, 12, 12
198, 28, 11, 10, 12
199, 27, 15, 10, 13
200, 35, 12, 11, 19
201, 20, 9, 19, 19
202, 22, 13, 12, 14
203, 28, 12, 13, 16
204, 25, 13, 11, 20
205, 24, 17, 15, 18
206, 32, 12, 15, 20
207, 32, 11, 21, 12
208, 20, 16, 15, 23
209, 21, 12, 16, 14
210, 21, 13, 17, 12
211, 14, 11, 9, 15
212, 15, 17, 20, 28
213, 15, 12, 19, 15
214, 13, 18, 14, 19
215, 12, 12, 29, 20
216, 20, 11, 13, 18
217, 13, 16, 25, 15
218, 9, 4, 18, 16
219, 17, 20, 24, 24
220, 15, 13, 20, 30
221, 9, 15, 15, 13
222, 12, 12, 15, 25
223, 7, 14, 13, 16
224, 12, 14, 15, 17
225, 7, 10, 15, 28
226, 5, 20, 18, 15
227, 3, 15, 16, 16
228, 4, 13, 21, 21
229, 5, 13, 19, 21
230, 2, 15, 18, 22
231, 3, 12, 9, 14
232, 4, 13, 14, 13
233, 1, 15, 17, 29
234, 0, 16, 17, 18
235, 2, 16, 21, 29
236, 0, 14, 20, 14
237, 1, 15, 15, 24
238, 1, 17, 15, 22
239, 3, 14, 10, 24
240, 7, 15, 21, 24
241, 6, 20, 16, 22
242, 4, 12, 11, 27
243, 4, 9, 23, 8
244, 5, 13, 21, 27
245, 1, 18, 8, 19
246, 4, 11, 9, 20
247, 2, 14, 21, 27
248, 3, 25, 12, 22
249, 8, 11, 13, 18
250, 9, 14, 17, 26
251, 3, 20, 18, 20
252, 5, 13, 22, 29
253, 3, 15, 25, 20
254, 1, 15, 26, 9
255, 299, 1181, 2700, 3226
