Channel:,Lum, Red, Green, Blue
174, 3, 15, 35, 33
175, 4, 12, 34, 33
176, 3, 19, 39, 26
177, 1, 10, 33, 33
178, 6, 8, 38, 34
179, 6, 12, 40, 23
180, 5, 6, 40, 34
181, 5, 6, 51, 25
182, 4, 2, 34, 26
183, 4, 8, 39, 33
184, 2, 3, 32, 31
185, 2, 4, 41, 29
186, 2, 3, 37, 32
187, 1, 1, 33, 25
188, 2, 4, 42, 31
189, 2, 3, 35, 33
190, 3, 6, 61, 29
191, 1, 2, 37, 38
192, 1, 5, 48, 26
193, 4, 3, 39, 20
194, 2, 7, 40, 34
195, 2, 1, 33, 29
196, 3, 1, 28, 21
197, 1, 6, 33, 42
198, 3, 1, 29, 30
199, 6, 1, 43, 33
200, 12, 5, 25, 33
201, 5, 4, 23, 43
202, 3, 2, 34, 34
203, 9, 5, 42, 30
204, 4, 3, 28, 26
205, 4, 3, 38, 28
206, 2, 4, 29, 27
207, 3, 5, 37, 34
208, 0, 3, 31, 32
209, 5, 3, 18, 22
210, 3, 3, 25, 25
211, 2, 0, 22, 33
212, 6, 2, 18, 39
213, 3, 2, 17, 21
214, 2, 3, 23, 22
215, 1, 3, 13, 29
216, 3, 1, 18, 32
217, 3, 5, 20, 32
218, 3, 4, 10, 32
219, 2, 5, 12, 19
220, 1, 4, 11, 26
221, 1, 5, 7, 29
222, 5, 8, 4, 19
223, 1, 4, 2, 29
224, 3, 4, 3, 31
225, 3, 2, 6, 26
226, 3, 6, 8, 27
227, 3, 5, 7, 35
228, 5, 5, 4, 27
229, 5, 4, 1, 21
230, 3, 4, 7, 35
231, 1, 5, 7, 30
232, 5, 2, 8, 32
233, 9, 2, 4, 26
234, 8, 3, 5, 26
235, 2, 3, 3, 35
236, 8, 4, 5, 26
237, 3, 7, 1, 27
238, 7, 9, 4, 36
239, 1, 3, 3, 31
240, 6, 5, 3, 31
241, 9, 1, 2, 37
242, 1, 1, 4, 29
243, 1, 2, 5, 41
244, 5, 6, 1, 30
245, 5, 3, 1, 45
246, 7, 8, 0, 47
247, 3, 3, 2, 45
248, 13, 0, 4, 39
249, 7, 5, 8, 50
250, 13, 3, 5, 61
251, 7, 1, 4, 49
252, 11, 3, 3, 53
253, 19, 5, 5, 51
254, 15, 3, 3, 49
255, 801, 999, 869, 3067
